 X,Y, TEMPERATURE, AIR VOLUME FRACTION, CARBON DIOXIDE VOLUME FRACTION, CARBON MONOXIDE VOLUME FRACTION, OXYGEN VOLUME FRACTION
 0.48000E+02,-0.10000E+01, 0.20723E+02, 0.10000E+01, 0.38692E-03, 0.00000E+00, 0.20782E+00
 0.49000E+02,-0.10000E+01, 0.20722E+02, 0.10000E+01, 0.38691E-03, 0.00000E+00, 0.20782E+00
 0.50000E+02,-0.10000E+01, 0.20722E+02, 0.10000E+01, 0.38691E-03, 0.00000E+00, 0.20782E+00
 0.51000E+02,-0.10000E+01, 0.20722E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.52000E+02,-0.10000E+01, 0.20724E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.53000E+02,-0.10000E+01, 0.20724E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.54000E+02,-0.10000E+01, 0.20724E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.55000E+02,-0.10000E+01, 0.20724E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.56000E+02,-0.10000E+01, 0.20724E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.57000E+02,-0.10000E+01, 0.20723E+02, 0.10000E+01, 0.38691E-03, 0.00000E+00, 0.20782E+00
 0.58000E+02,-0.10000E+01, 0.20723E+02, 0.10000E+01, 0.38705E-03, 0.00000E+00, 0.20782E+00
 0.59000E+02,-0.10000E+01, 0.20728E+02, 0.99999E+00, 0.38912E-03, 0.00000E+00, 0.20782E+00
 0.60000E+02,-0.10000E+01, 0.20748E+02, 0.99998E+00, 0.39554E-03, 0.00000E+00, 0.20782E+00
 0.61000E+02,-0.10000E+01, 0.20772E+02, 0.99996E+00, 0.40334E-03, 0.00000E+00, 0.20781E+00
 0.62000E+02,-0.10000E+01, 0.20780E+02, 0.99995E+00, 0.40701E-03, 0.00000E+00, 0.20781E+00
 0.63000E+02,-0.10000E+01, 0.20777E+02, 0.99995E+00, 0.40812E-03, 0.00000E+00, 0.20781E+00
 0.64000E+02,-0.10000E+01, 0.20779E+02, 0.99994E+00, 0.41020E-03, 0.00000E+00, 0.20781E+00
 0.65000E+02,-0.10000E+01, 0.20787E+02, 0.99994E+00, 0.41307E-03, 0.00000E+00, 0.20781E+00
 0.66000E+02,-0.10000E+01, 0.20801E+02, 0.99992E+00, 0.41786E-03, 0.00000E+00, 0.20781E+00
 0.67000E+02,-0.10000E+01, 0.20828E+02, 0.99990E+00, 0.42649E-03, 0.00000E+00, 0.20780E+00
 0.68000E+02,-0.10000E+01, 0.20934E+02, 0.99982E+00, 0.46008E-03, 0.00000E+00, 0.20779E+00
 0.69000E+02,-0.10000E+01, 0.21024E+02, 0.99974E+00, 0.49217E-03, 0.00000E+00, 0.20777E+00
 0.70000E+02,-0.10000E+01, 0.21000E+02, 0.99975E+00, 0.48726E-03, 0.00000E+00, 0.20777E+00
 0.71000E+02,-0.10000E+01, 0.20983E+02, 0.99977E+00, 0.48026E-03, 0.00000E+00, 0.20778E+00
 0.72000E+02,-0.10000E+01, 0.21232E+02, 0.99957E+00, 0.56060E-03, 0.00000E+00, 0.20773E+00
 0.73000E+02,-0.10000E+01, 0.21148E+02, 0.99965E+00, 0.53126E-03, 0.00000E+00, 0.20775E+00
 0.74000E+02,-0.10000E+01, 0.20779E+02, 0.99995E+00, 0.40838E-03, 0.00000E+00, 0.20781E+00
 0.75000E+02,-0.10000E+01, 0.20730E+02, 0.99999E+00, 0.39084E-03, 0.00000E+00, 0.20782E+00
 0.76000E+02,-0.10000E+01, 0.20726E+02, 0.10000E+01, 0.38790E-03, 0.00000E+00, 0.20782E+00
 0.77000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38751E-03, 0.00000E+00, 0.20782E+00
 0.78000E+02,-0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38733E-03, 0.00000E+00, 0.20782E+00
 0.79000E+02,-0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38715E-03, 0.00000E+00, 0.20782E+00
 0.80000E+02,-0.10000E+01, 0.20733E+02, 0.10000E+01, 0.38708E-03, 0.00000E+00, 0.20782E+00
 0.81000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38696E-03, 0.00000E+00, 0.20782E+00
 0.82000E+02,-0.10000E+01, 0.20726E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.83000E+02,-0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.84000E+02,-0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.85000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.86000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.87000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.88000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.89000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.90000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.91000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.92000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.93000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.94000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.95000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.96000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.97000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.98000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.99000E+02,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10000E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10100E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10200E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10300E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10400E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10500E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10600E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10700E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10800E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10900E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11000E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11100E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11200E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11300E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11400E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11500E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11600E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11700E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11800E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11900E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.12000E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.12100E+03,-0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.12200E+03,-0.10000E+01, 0.20728E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.12300E+03,-0.10000E+01, 0.20728E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.12300E+03, 0.00000E+00, 0.20728E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.12200E+03, 0.00000E+00, 0.20728E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.12100E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.12000E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11900E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11800E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11700E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11600E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11500E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11400E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11300E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11200E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11100E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11000E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10900E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10800E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10700E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10600E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10500E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10400E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10300E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10200E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10100E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10000E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.99000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.98000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.97000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.96000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.95000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.94000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.93000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.92000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.91000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.90000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.89000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.88000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.87000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.86000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.85000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.84000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.83000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.82000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38691E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38692E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02, 0.00000E+00, 0.20726E+02, 0.10000E+01, 0.38692E-03, 0.00000E+00, 0.20782E+00
-0.78000E+02, 0.00000E+00, 0.20773E+02, 0.99996E+00, 0.40407E-03, 0.00000E+00, 0.20781E+00
-0.77000E+02, 0.00000E+00, 0.20819E+02, 0.99992E+00, 0.42083E-03, 0.00000E+00, 0.20781E+00
-0.76000E+02, 0.00000E+00, 0.20813E+02, 0.99992E+00, 0.41951E-03, 0.00000E+00, 0.20781E+00
-0.75000E+02, 0.00000E+00, 0.20801E+02, 0.99992E+00, 0.41991E-03, 0.00000E+00, 0.20781E+00
-0.74000E+02, 0.00000E+00, 0.20796E+02, 0.99992E+00, 0.42089E-03, 0.00000E+00, 0.20781E+00
-0.73000E+02, 0.00000E+00, 0.20791E+02, 0.99992E+00, 0.41902E-03, 0.00000E+00, 0.20781E+00
-0.72000E+02, 0.00000E+00, 0.20769E+02, 0.99994E+00, 0.41237E-03, 0.00000E+00, 0.20781E+00
-0.71000E+02, 0.00000E+00, 0.20745E+02, 0.99996E+00, 0.40306E-03, 0.00000E+00, 0.20781E+00
-0.70000E+02, 0.00000E+00, 0.20729E+02, 0.99998E+00, 0.39624E-03, 0.00000E+00, 0.20782E+00
-0.69000E+02, 0.00000E+00, 0.20720E+02, 0.99998E+00, 0.39336E-03, 0.00000E+00, 0.20782E+00
-0.68000E+02, 0.00000E+00, 0.20717E+02, 0.99999E+00, 0.39209E-03, 0.00000E+00, 0.20782E+00
-0.67000E+02, 0.00000E+00, 0.20716E+02, 0.99999E+00, 0.39049E-03, 0.00000E+00, 0.20782E+00
-0.66000E+02, 0.00000E+00, 0.20715E+02, 0.99999E+00, 0.38968E-03, 0.00000E+00, 0.20782E+00
-0.65000E+02, 0.00000E+00, 0.20715E+02, 0.99999E+00, 0.38903E-03, 0.00000E+00, 0.20782E+00
-0.64000E+02, 0.00000E+00, 0.20715E+02, 0.10000E+01, 0.38848E-03, 0.00000E+00, 0.20782E+00
-0.63000E+02, 0.00000E+00, 0.20715E+02, 0.10000E+01, 0.38832E-03, 0.00000E+00, 0.20782E+00
-0.62000E+02, 0.00000E+00, 0.20716E+02, 0.10000E+01, 0.38810E-03, 0.00000E+00, 0.20782E+00
-0.61000E+02, 0.00000E+00, 0.20717E+02, 0.10000E+01, 0.38773E-03, 0.00000E+00, 0.20782E+00
-0.60000E+02, 0.00000E+00, 0.20718E+02, 0.10000E+01, 0.38740E-03, 0.00000E+00, 0.20782E+00
-0.59000E+02, 0.00000E+00, 0.20719E+02, 0.10000E+01, 0.38719E-03, 0.00000E+00, 0.20782E+00
-0.58000E+02, 0.00000E+00, 0.20721E+02, 0.10000E+01, 0.38706E-03, 0.00000E+00, 0.20782E+00
-0.57000E+02, 0.00000E+00, 0.20724E+02, 0.10000E+01, 0.38698E-03, 0.00000E+00, 0.20782E+00
-0.56000E+02, 0.00000E+00, 0.20725E+02, 0.10000E+01, 0.38693E-03, 0.00000E+00, 0.20782E+00
-0.55000E+02, 0.00000E+00, 0.20726E+02, 0.10000E+01, 0.38691E-03, 0.00000E+00, 0.20782E+00
-0.54000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.53000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.52000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.51000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38691E-03, 0.00000E+00, 0.20782E+00
-0.50000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38693E-03, 0.00000E+00, 0.20782E+00
-0.49000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38698E-03, 0.00000E+00, 0.20782E+00
-0.48000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38700E-03, 0.00000E+00, 0.20782E+00
-0.47000E+02, 0.00000E+00, 0.20726E+02, 0.10000E+01, 0.38698E-03, 0.00000E+00, 0.20782E+00
-0.46000E+02, 0.00000E+00, 0.20726E+02, 0.10000E+01, 0.38699E-03, 0.00000E+00, 0.20782E+00
-0.45000E+02, 0.00000E+00, 0.20726E+02, 0.10000E+01, 0.38701E-03, 0.00000E+00, 0.20782E+00
-0.44000E+02, 0.00000E+00, 0.20726E+02, 0.10000E+01, 0.38706E-03, 0.00000E+00, 0.20782E+00
-0.43000E+02, 0.00000E+00, 0.20724E+02, 0.10000E+01, 0.38736E-03, 0.00000E+00, 0.20782E+00
-0.42000E+02, 0.00000E+00, 0.20722E+02, 0.10000E+01, 0.38825E-03, 0.00000E+00, 0.20782E+00
-0.41000E+02, 0.00000E+00, 0.20721E+02, 0.99999E+00, 0.38936E-03, 0.00000E+00, 0.20782E+00
-0.40000E+02, 0.00000E+00, 0.20721E+02, 0.99999E+00, 0.38996E-03, 0.00000E+00, 0.20782E+00
-0.39000E+02, 0.00000E+00, 0.20726E+02, 0.99999E+00, 0.39276E-03, 0.00000E+00, 0.20782E+00
-0.38000E+02, 0.00000E+00, 0.20785E+02, 0.99993E+00, 0.41729E-03, 0.00000E+00, 0.20781E+00
-0.37000E+02, 0.00000E+00, 0.20992E+02, 0.99975E+00, 0.48725E-03, 0.00000E+00, 0.20777E+00
-0.36000E+02, 0.00000E+00, 0.21322E+02, 0.99949E+00, 0.59541E-03, 0.00000E+00, 0.20772E+00
-0.35000E+02, 0.00000E+00, 0.21936E+02, 0.99898E+00, 0.80134E-03, 0.00000E+00, 0.20761E+00
-0.34000E+02, 0.00000E+00, 0.23339E+02, 0.99782E+00, 0.12738E-02, 0.00000E+00, 0.20737E+00
-0.33000E+02, 0.00000E+00, 0.25858E+02, 0.99565E+00, 0.21593E-02, 0.00000E+00, 0.20692E+00
-0.32000E+02, 0.00000E+00, 0.28994E+02, 0.99308E+00, 0.32079E-02, 0.00000E+00, 0.20638E+00
-0.31000E+02, 0.00000E+00, 0.32908E+02, 0.99018E+00, 0.43888E-02, 0.00000E+00, 0.20578E+00
-0.30000E+02, 0.00000E+00, 0.37575E+02, 0.98668E+00, 0.58135E-02, 0.00000E+00, 0.20506E+00
-0.29000E+02, 0.00000E+00, 0.41980E+02, 0.98299E+00, 0.73177E-02, 0.00000E+00, 0.20429E+00
-0.28000E+02, 0.00000E+00, 0.44153E+02, 0.98077E+00, 0.82218E-02, 0.00000E+00, 0.20383E+00
-0.27000E+02, 0.00000E+00, 0.36428E+02, 0.98702E+00, 0.56752E-02, 0.00000E+00, 0.20513E+00
-0.26000E+02, 0.00000E+00, 0.28401E+02, 0.99378E+00, 0.29197E-02, 0.00000E+00, 0.20653E+00
-0.25000E+02, 0.00000E+00, 0.28537E+02, 0.99361E+00, 0.29919E-02, 0.00000E+00, 0.20649E+00
-0.24000E+02, 0.00000E+00, 0.27419E+02, 0.99439E+00, 0.26746E-02, 0.00000E+00, 0.20666E+00
-0.23000E+02, 0.00000E+00, 0.25104E+02, 0.99622E+00, 0.19253E-02, 0.00000E+00, 0.20704E+00
-0.22000E+02, 0.00000E+00, 0.23713E+02, 0.99736E+00, 0.14630E-02, 0.00000E+00, 0.20727E+00
-0.21000E+02, 0.00000E+00, 0.22806E+02, 0.99813E+00, 0.11470E-02, 0.00000E+00, 0.20744E+00
-0.20000E+02, 0.00000E+00, 0.22175E+02, 0.99869E+00, 0.91911E-03, 0.00000E+00, 0.20755E+00
-0.19000E+02, 0.00000E+00, 0.21691E+02, 0.99913E+00, 0.74201E-03, 0.00000E+00, 0.20764E+00
-0.18000E+02, 0.00000E+00, 0.21219E+02, 0.99955E+00, 0.57150E-03, 0.00000E+00, 0.20773E+00
-0.17000E+02, 0.00000E+00, 0.20863E+02, 0.99986E+00, 0.44393E-03, 0.00000E+00, 0.20779E+00
-0.16000E+02, 0.00000E+00, 0.20733E+02, 0.99998E+00, 0.39450E-03, 0.00000E+00, 0.20782E+00
-0.15000E+02, 0.00000E+00, 0.20725E+02, 0.10000E+01, 0.38835E-03, 0.00000E+00, 0.20782E+00
-0.14000E+02, 0.00000E+00, 0.20727E+02, 0.10000E+01, 0.38720E-03, 0.00000E+00, 0.20782E+00
-0.13000E+02, 0.00000E+00, 0.20728E+02, 0.10000E+01, 0.38694E-03, 0.00000E+00, 0.20782E+00
-0.12000E+02, 0.00000E+00, 0.20728E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11000E+02, 0.00000E+00, 0.20728E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10000E+02, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.90000E+01, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+01, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.70000E+01, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.60000E+01, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.50000E+01, 0.00000E+00, 0.20698E+02, 0.10000E+01, 0.38702E-03, 0.00000E+00, 0.20782E+00
-0.40000E+01, 0.00000E+00, 0.20674E+02, 0.10000E+01, 0.38721E-03, 0.00000E+00, 0.20782E+00
-0.30000E+01, 0.00000E+00, 0.20681E+02, 0.10000E+01, 0.38732E-03, 0.00000E+00, 0.20782E+00
-0.20000E+01, 0.00000E+00, 0.20676E+02, 0.10000E+01, 0.38778E-03, 0.00000E+00, 0.20782E+00
-0.10000E+01, 0.00000E+00, 0.20667E+02, 0.99999E+00, 0.38904E-03, 0.00000E+00, 0.20782E+00
 0.00000E+00, 0.00000E+00, 0.20662E+02, 0.99999E+00, 0.39039E-03, 0.00000E+00, 0.20782E+00
 0.10000E+01, 0.00000E+00, 0.20666E+02, 0.99999E+00, 0.39051E-03, 0.00000E+00, 0.20782E+00
 0.20000E+01, 0.00000E+00, 0.20675E+02, 0.10000E+01, 0.38893E-03, 0.00000E+00, 0.20782E+00
 0.30000E+01, 0.00000E+00, 0.20679E+02, 0.10000E+01, 0.38755E-03, 0.00000E+00, 0.20782E+00
 0.40000E+01, 0.00000E+00, 0.20674E+02, 0.10000E+01, 0.38737E-03, 0.00000E+00, 0.20782E+00
 0.50000E+01, 0.00000E+00, 0.20700E+02, 0.10000E+01, 0.38715E-03, 0.00000E+00, 0.20782E+00
 0.60000E+01, 0.00000E+00, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.70000E+01, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+01, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.90000E+01, 0.00000E+00, 0.20728E+02, 0.10000E+01, 0.38691E-03, 0.00000E+00, 0.20782E+00
 0.10000E+02, 0.00000E+00, 0.20728E+02, 0.10000E+01, 0.38732E-03, 0.00000E+00, 0.20782E+00
 0.11000E+02, 0.00000E+00, 0.20735E+02, 0.99999E+00, 0.39291E-03, 0.00000E+00, 0.20782E+00
 0.12000E+02, 0.00000E+00, 0.20763E+02, 0.99994E+00, 0.41168E-03, 0.00000E+00, 0.20781E+00
 0.13000E+02, 0.00000E+00, 0.20810E+02, 0.99987E+00, 0.43935E-03, 0.00000E+00, 0.20780E+00
 0.14000E+02, 0.00000E+00, 0.20906E+02, 0.99976E+00, 0.48268E-03, 0.00000E+00, 0.20777E+00
 0.15000E+02, 0.00000E+00, 0.21162E+02, 0.99951E+00, 0.58763E-03, 0.00000E+00, 0.20772E+00
 0.16000E+02, 0.00000E+00, 0.21793E+02, 0.99891E+00, 0.83300E-03, 0.00000E+00, 0.20760E+00
 0.17000E+02, 0.00000E+00, 0.23602E+02, 0.99726E+00, 0.15045E-02, 0.00000E+00, 0.20725E+00
 0.18000E+02, 0.00000E+00, 0.27144E+02, 0.99416E+00, 0.27668E-02, 0.00000E+00, 0.20661E+00
 0.19000E+02, 0.00000E+00, 0.31370E+02, 0.99062E+00, 0.42077E-02, 0.00000E+00, 0.20587E+00
 0.20000E+02, 0.00000E+00, 0.34778E+02, 0.98782E+00, 0.53483E-02, 0.00000E+00, 0.20529E+00
