 X,Y, TEMPERATURE, AIR VOLUME FRACTION, CARBON DIOXIDE VOLUME FRACTION, CARBON MONOXIDE AEROSOL VOLUME FRACTION, OXYGEN VOLUME FRACTION
-0.36000E+02,-0.12000E+02, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.20104E-15, 0.20782E+00
-0.35000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.61405E-13, 0.20782E+00
-0.34000E+02,-0.12000E+02, 0.22913E+02, 0.10000E+01, 0.38693E-03, 0.34857E-11, 0.20782E+00
-0.33000E+02,-0.12000E+02, 0.22922E+02, 0.99998E+00, 0.39166E-03, 0.52800E-09, 0.20782E+00
-0.32000E+02,-0.12000E+02, 0.22924E+02, 0.99997E+00, 0.39353E-03, 0.73571E-09, 0.20782E+00
-0.31000E+02,-0.12000E+02, 0.22906E+02, 0.99999E+00, 0.38896E-03, 0.22898E-09, 0.20782E+00
-0.30000E+02,-0.12000E+02, 0.22897E+02, 0.10000E+01, 0.38707E-03, 0.18338E-10, 0.20782E+00
-0.29000E+02,-0.12000E+02, 0.22904E+02, 0.10000E+01, 0.38691E-03, 0.50886E-12, 0.20782E+00
-0.28000E+02,-0.12000E+02, 0.23023E+02, 0.10000E+01, 0.38690E-03, 0.17723E-13, 0.20782E+00
-0.27000E+02,-0.12000E+02, 0.22854E+02, 0.10000E+01, 0.38690E-03, 0.76341E-15, 0.20782E+00
-0.26000E+02,-0.12000E+02, 0.22726E+02, 0.10000E+01, 0.38690E-03, 0.18834E-27, 0.20782E+00
-0.25000E+02,-0.12000E+02, 0.22883E+02, 0.10000E+01, 0.38690E-03, 0.48014E-29, 0.20782E+00
-0.24000E+02,-0.12000E+02, 0.22885E+02, 0.10000E+01, 0.38690E-03, 0.10289E-30, 0.20782E+00
-0.23000E+02,-0.12000E+02, 0.22884E+02, 0.10000E+01, 0.38690E-03, 0.21104E-32, 0.20782E+00
-0.22000E+02,-0.12000E+02, 0.22884E+02, 0.10000E+01, 0.38690E-03, 0.53248E-34, 0.20782E+00
-0.21000E+02,-0.12000E+02, 0.22884E+02, 0.10000E+01, 0.38690E-03, 0.11753E-35, 0.20782E+00
-0.20000E+02,-0.12000E+02, 0.22885E+02, 0.10000E+01, 0.38690E-03, 0.26688E-37, 0.20782E+00
-0.19000E+02,-0.12000E+02, 0.22886E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.18000E+02,-0.12000E+02, 0.22887E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.17000E+02,-0.12000E+02, 0.22889E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.16000E+02,-0.12000E+02, 0.22890E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.15000E+02,-0.12000E+02, 0.22892E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.14000E+02,-0.12000E+02, 0.22893E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.13000E+02,-0.12000E+02, 0.22895E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.12000E+02,-0.12000E+02, 0.22896E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11000E+02,-0.12000E+02, 0.22897E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10000E+02,-0.12000E+02, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.90000E+01,-0.12000E+02, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+01,-0.12000E+02, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.70000E+01,-0.12000E+02, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.60000E+01,-0.12000E+02, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.50000E+01,-0.12000E+02, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.40000E+01,-0.12000E+02, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.30000E+01,-0.12000E+02, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.20000E+01,-0.12000E+02, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10000E+01,-0.12000E+02, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.00000E+00,-0.12000E+02, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10000E+01,-0.12000E+02, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.20000E+01,-0.12000E+02, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.30000E+01,-0.12000E+02, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.40000E+01,-0.12000E+02, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.50000E+01,-0.12000E+02, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.60000E+01,-0.12000E+02, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.70000E+01,-0.12000E+02, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+01,-0.12000E+02, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.90000E+01,-0.12000E+02, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10000E+02,-0.12000E+02, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11000E+02,-0.12000E+02, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.12000E+02,-0.12000E+02, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.10919E-36, 0.20782E+00
 0.13000E+02,-0.12000E+02, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.31993E-35, 0.20782E+00
 0.14000E+02,-0.12000E+02, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.92143E-34, 0.20782E+00
 0.15000E+02,-0.12000E+02, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.25904E-32, 0.20782E+00
 0.16000E+02,-0.12000E+02, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.71613E-31, 0.20782E+00
 0.17000E+02,-0.12000E+02, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.19420E-29, 0.20782E+00
 0.18000E+02,-0.12000E+02, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.52283E-28, 0.20782E+00
 0.19000E+02,-0.12000E+02, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.13449E-26, 0.20782E+00
 0.20000E+02,-0.12000E+02, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.32673E-25, 0.20782E+00
 0.21000E+02,-0.12000E+02, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.76363E-24, 0.20782E+00
 0.22000E+02,-0.12000E+02, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.18784E-22, 0.20782E+00
 0.23000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.56409E-21, 0.20782E+00
 0.24000E+02,-0.12000E+02, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.19211E-18, 0.20782E+00
 0.25000E+02,-0.12000E+02, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.86274E-16, 0.20782E+00
 0.26000E+02,-0.12000E+02, 0.22745E+02, 0.10000E+01, 0.38690E-03, 0.41760E-14, 0.20782E+00
 0.27000E+02,-0.12000E+02, 0.22894E+02, 0.10000E+01, 0.38691E-03, 0.32407E-12, 0.20782E+00
 0.28000E+02,-0.12000E+02, 0.23093E+02, 0.10000E+01, 0.38691E-03, 0.41134E-12, 0.20782E+00
 0.29000E+02,-0.12000E+02, 0.22946E+02, 0.10000E+01, 0.38690E-03, 0.97323E-13, 0.20782E+00
 0.30000E+02,-0.12000E+02, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.66776E-14, 0.20782E+00
 0.31000E+02,-0.12000E+02, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.76403E-15, 0.20782E+00
 0.32000E+02,-0.12000E+02, 0.22866E+02, 0.10000E+01, 0.38690E-03, 0.58246E-16, 0.20782E+00
 0.33000E+02,-0.12000E+02, 0.22894E+02, 0.10000E+01, 0.38690E-03, 0.38065E-17, 0.20782E+00
 0.34000E+02,-0.12000E+02, 0.22935E+02, 0.10000E+01, 0.38690E-03, 0.10661E-28, 0.20782E+00
 0.35000E+02,-0.12000E+02, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.93208E-30, 0.20782E+00
 0.36000E+02,-0.12000E+02, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.48161E-31, 0.20782E+00
 0.37000E+02,-0.12000E+02, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.20940E-32, 0.20782E+00
 0.38000E+02,-0.12000E+02, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.72890E-34, 0.20782E+00
 0.39000E+02,-0.12000E+02, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.24255E-35, 0.20782E+00
 0.40000E+02,-0.12000E+02, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.80624E-37, 0.20782E+00
 0.41000E+02,-0.12000E+02, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.42000E+02,-0.12000E+02, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.43000E+02,-0.12000E+02, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.44000E+02,-0.12000E+02, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.45000E+02,-0.12000E+02, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.46000E+02,-0.12000E+02, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.47000E+02,-0.12000E+02, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.48000E+02,-0.12000E+02, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.26432E-36, 0.20782E+00
 0.49000E+02,-0.12000E+02, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.62442E-35, 0.20782E+00
 0.50000E+02,-0.12000E+02, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.13407E-33, 0.20782E+00
 0.51000E+02,-0.12000E+02, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.25275E-32, 0.20782E+00
 0.52000E+02,-0.12000E+02, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.25011E-32, 0.20782E+00
 0.53000E+02,-0.12000E+02, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.10517E-33, 0.20782E+00
 0.54000E+02,-0.12000E+02, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.38321E-35, 0.20782E+00
 0.55000E+02,-0.12000E+02, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.27947E-36, 0.20782E+00
 0.56000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.31524E-37, 0.20782E+00
 0.57000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.58000E+02,-0.12000E+02, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.59000E+02,-0.12000E+02, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.60000E+02,-0.12000E+02, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.61000E+02,-0.12000E+02, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.62000E+02,-0.12000E+02, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.63000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.64000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.65000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.66000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.67000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.68000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.69000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.70000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.71000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.72000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.73000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.74000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.75000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.76000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.77000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.78000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.79000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+02,-0.12000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.81000E+02,-0.12000E+02, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.82000E+02,-0.12000E+02, 0.22897E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02,-0.11000E+02, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02,-0.11000E+02, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.78000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.77000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.76000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.75000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.74000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.73000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.72000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.71000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.70000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.69000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.68000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.67000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.66000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.65000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.64000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.63000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.62000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.15431E-36, 0.20782E+00
-0.61000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.15518E-35, 0.20782E+00
-0.60000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.11195E-34, 0.20782E+00
-0.59000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.42460E-34, 0.20782E+00
-0.58000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.72098E-34, 0.20782E+00
-0.57000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.67805E-34, 0.20782E+00
-0.56000E+02,-0.11000E+02, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.39397E-34, 0.20782E+00
-0.55000E+02,-0.11000E+02, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.16406E-34, 0.20782E+00
-0.54000E+02,-0.11000E+02, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.10158E-33, 0.20782E+00
-0.53000E+02,-0.11000E+02, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.73544E-32, 0.20782E+00
-0.52000E+02,-0.11000E+02, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.12057E-29, 0.20782E+00
-0.51000E+02,-0.11000E+02, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.12269E-29, 0.20782E+00
-0.50000E+02,-0.11000E+02, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.29160E-31, 0.20782E+00
-0.49000E+02,-0.11000E+02, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.70857E-33, 0.20782E+00
-0.48000E+02,-0.11000E+02, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.14655E-34, 0.20782E+00
-0.47000E+02,-0.11000E+02, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.32784E-35, 0.20782E+00
-0.46000E+02,-0.11000E+02, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.99168E-34, 0.20782E+00
-0.45000E+02,-0.11000E+02, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.36349E-32, 0.20782E+00
-0.44000E+02,-0.11000E+02, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.14107E-30, 0.20782E+00
-0.43000E+02,-0.11000E+02, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.55659E-29, 0.20782E+00
-0.42000E+02,-0.11000E+02, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.21398E-27, 0.20782E+00
-0.41000E+02,-0.11000E+02, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.77891E-26, 0.20782E+00
-0.40000E+02,-0.11000E+02, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.26712E-24, 0.20782E+00
-0.39000E+02,-0.11000E+02, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.84214E-23, 0.20782E+00
-0.38000E+02,-0.11000E+02, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.44019E-21, 0.20782E+00
-0.37000E+02,-0.11000E+02, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.21089E-18, 0.20782E+00
-0.36000E+02,-0.11000E+02, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.15861E-15, 0.20782E+00
-0.35000E+02,-0.11000E+02, 0.22920E+02, 0.10000E+01, 0.38691E-03, 0.30444E-12, 0.20782E+00
-0.34000E+02,-0.11000E+02, 0.22921E+02, 0.10000E+01, 0.38701E-03, 0.12040E-10, 0.20782E+00
-0.33000E+02,-0.11000E+02, 0.23004E+02, 0.99993E+00, 0.39999E-03, 0.14491E-08, 0.20781E+00
-0.32000E+02,-0.11000E+02, 0.23039E+02, 0.99991E+00, 0.40561E-03, 0.20731E-08, 0.20780E+00
-0.31000E+02,-0.11000E+02, 0.22951E+02, 0.99997E+00, 0.39337E-03, 0.71738E-09, 0.20782E+00
-0.30000E+02,-0.11000E+02, 0.22909E+02, 0.10000E+01, 0.38767E-03, 0.84854E-10, 0.20782E+00
-0.29000E+02,-0.11000E+02, 0.22913E+02, 0.10000E+01, 0.38693E-03, 0.32895E-11, 0.20782E+00
-0.28000E+02,-0.11000E+02, 0.23031E+02, 0.10000E+01, 0.38690E-03, 0.16062E-12, 0.20782E+00
