 X,Y, TEMPERATURE, AIR VOLUME FRACTION, CARBON DIOXIDE VOLUME FRACTION, CARBON MONOXIDE AEROSOL VOLUME FRACTION, OXYGEN VOLUME FRACTION
 0.51000E+02,-0.90000E+01, 0.22949E+02, 0.10000E+01, 0.38690E-03, 0.20938E-22, 0.20782E+00
 0.52000E+02,-0.90000E+01, 0.22927E+02, 0.10000E+01, 0.38690E-03, 0.20241E-22, 0.20782E+00
 0.53000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.67125E-24, 0.20782E+00
 0.54000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.14701E-25, 0.20782E+00
 0.55000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.48287E-27, 0.20782E+00
 0.56000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.47144E-28, 0.20782E+00
 0.57000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.36288E-29, 0.20782E+00
 0.58000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.37940E-30, 0.20782E+00
 0.59000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.22233E-31, 0.20782E+00
 0.60000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.98483E-33, 0.20782E+00
 0.61000E+02,-0.90000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.91916E-34, 0.20782E+00
 0.62000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.72611E-35, 0.20782E+00
 0.63000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.18884E-36, 0.20782E+00
 0.64000E+02,-0.90000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.27537E-37, 0.20782E+00
 0.65000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.66000E+02,-0.90000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.67000E+02,-0.90000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.68000E+02,-0.90000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.69000E+02,-0.90000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.17700E-37, 0.20782E+00
 0.70000E+02,-0.90000E+01, 0.22891E+02, 0.10000E+01, 0.38690E-03, 0.22117E-37, 0.20782E+00
 0.71000E+02,-0.90000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.20059E-37, 0.20782E+00
 0.72000E+02,-0.90000E+01, 0.22957E+02, 0.10000E+01, 0.38690E-03, 0.54954E-37, 0.20782E+00
 0.73000E+02,-0.90000E+01, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.39757E-37, 0.20782E+00
 0.74000E+02,-0.90000E+01, 0.22860E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.75000E+02,-0.90000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.76000E+02,-0.90000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.77000E+02,-0.90000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.78000E+02,-0.90000E+01, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.79000E+02,-0.90000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+02,-0.90000E+01, 0.22842E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.81000E+02,-0.90000E+01, 0.22897E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.82000E+02,-0.90000E+01, 0.23023E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02,-0.80000E+01, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02,-0.80000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.78000E+02,-0.80000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.77000E+02,-0.80000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.76000E+02,-0.80000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.75000E+02,-0.80000E+01, 0.22852E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.74000E+02,-0.80000E+01, 0.22826E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.73000E+02,-0.80000E+01, 0.22950E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.72000E+02,-0.80000E+01, 0.22980E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.71000E+02,-0.80000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.70000E+02,-0.80000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.69000E+02,-0.80000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.68000E+02,-0.80000E+01, 0.22894E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.67000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.66000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.65000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.64000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.63000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.62000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.61000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.60000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.59000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.58000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.57000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.56000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.55000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.54000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.53000E+02,-0.80000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.99610E-37, 0.20782E+00
-0.52000E+02,-0.80000E+01, 0.22928E+02, 0.10000E+01, 0.38690E-03, 0.12607E-34, 0.20782E+00
-0.51000E+02,-0.80000E+01, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.12518E-34, 0.20782E+00
-0.50000E+02,-0.80000E+01, 0.22884E+02, 0.10000E+01, 0.38690E-03, 0.10081E-36, 0.20782E+00
-0.49000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.18952E-35, 0.20782E+00
-0.48000E+02,-0.80000E+01, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.23313E-34, 0.20782E+00
-0.47000E+02,-0.80000E+01, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.20389E-33, 0.20782E+00
-0.46000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.11425E-32, 0.20782E+00
-0.45000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.55233E-32, 0.20782E+00
-0.44000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.14964E-31, 0.20782E+00
-0.43000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.11675E-30, 0.20782E+00
-0.42000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.25317E-29, 0.20782E+00
-0.41000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.11332E-27, 0.20782E+00
-0.40000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.59097E-26, 0.20782E+00
-0.39000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.30998E-24, 0.20782E+00
-0.38000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.13708E-22, 0.20782E+00
-0.37000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.15734E-20, 0.20782E+00
-0.36000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.95550E-18, 0.20782E+00
-0.35000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.64667E-15, 0.20782E+00
-0.34000E+02,-0.80000E+01, 0.22836E+02, 0.10000E+01, 0.38690E-03, 0.30654E-13, 0.20782E+00
-0.33000E+02,-0.80000E+01, 0.22885E+02, 0.10000E+01, 0.38694E-03, 0.36317E-11, 0.20782E+00
-0.32000E+02,-0.80000E+01, 0.22959E+02, 0.10000E+01, 0.38701E-03, 0.11869E-10, 0.20782E+00
-0.31000E+02,-0.80000E+01, 0.22919E+02, 0.10000E+01, 0.38706E-03, 0.17854E-10, 0.20782E+00
-0.30000E+02,-0.80000E+01, 0.22916E+02, 0.10000E+01, 0.38704E-03, 0.14818E-10, 0.20782E+00
-0.29000E+02,-0.80000E+01, 0.22941E+02, 0.10000E+01, 0.38697E-03, 0.74316E-11, 0.20782E+00
-0.28000E+02,-0.80000E+01, 0.23021E+02, 0.10000E+01, 0.38693E-03, 0.30602E-11, 0.20782E+00
-0.27000E+02,-0.80000E+01, 0.22893E+02, 0.10000E+01, 0.38691E-03, 0.85904E-12, 0.20782E+00
-0.26000E+02,-0.80000E+01, 0.22803E+02, 0.10000E+01, 0.38690E-03, 0.79776E-22, 0.20782E+00
-0.25000E+02,-0.80000E+01, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.58445E-23, 0.20782E+00
-0.24000E+02,-0.80000E+01, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.48002E-24, 0.20782E+00
-0.23000E+02,-0.80000E+01, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.31649E-24, 0.20782E+00
-0.22000E+02,-0.80000E+01, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.21328E-24, 0.20782E+00
-0.21000E+02,-0.80000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.10145E-24, 0.20782E+00
-0.20000E+02,-0.80000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.39056E-25, 0.20782E+00
-0.19000E+02,-0.80000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.12084E-25, 0.20782E+00
-0.18000E+02,-0.80000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.50112E-26, 0.20782E+00
-0.17000E+02,-0.80000E+01, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.22606E-26, 0.20782E+00
-0.16000E+02,-0.80000E+01, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.11750E-26, 0.20782E+00
-0.15000E+02,-0.80000E+01, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.53970E-27, 0.20782E+00
-0.14000E+02,-0.80000E+01, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.14720E-27, 0.20782E+00
-0.13000E+02,-0.80000E+01, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.44825E-28, 0.20782E+00
-0.12000E+02,-0.80000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.13832E-28, 0.20782E+00
-0.11000E+02,-0.80000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.65650E-29, 0.20782E+00
-0.10000E+02,-0.80000E+01, 0.22844E+02, 0.10000E+01, 0.38690E-03, 0.70735E-28, 0.20782E+00
-0.90000E+01,-0.80000E+01, 0.22894E+02, 0.10000E+01, 0.38690E-03, 0.55438E-26, 0.20782E+00
-0.80000E+01,-0.80000E+01, 0.22965E+02, 0.10000E+01, 0.38690E-03, 0.96476E-26, 0.20782E+00
-0.70000E+01,-0.80000E+01, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.51819E-26, 0.20782E+00
-0.60000E+01,-0.80000E+01, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.11277E-26, 0.20782E+00
-0.50000E+01,-0.80000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.17322E-27, 0.20782E+00
-0.40000E+01,-0.80000E+01, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.43833E-27, 0.20782E+00
-0.30000E+01,-0.80000E+01, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.44712E-26, 0.20782E+00
-0.20000E+01,-0.80000E+01, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.84386E-25, 0.20782E+00
-0.10000E+01,-0.80000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.96258E-23, 0.20782E+00
 0.00000E+00,-0.80000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.14475E-20, 0.20782E+00
 0.10000E+01,-0.80000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.18706E-18, 0.20782E+00
 0.20000E+01,-0.80000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.21168E-16, 0.20782E+00
 0.30000E+01,-0.80000E+01, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.25658E-14, 0.20782E+00
 0.40000E+01,-0.80000E+01, 0.22917E+02, 0.10000E+01, 0.38691E-03, 0.28116E-12, 0.20782E+00
 0.50000E+01,-0.80000E+01, 0.22917E+02, 0.10000E+01, 0.38725E-03, 0.38464E-10, 0.20782E+00
 0.60000E+01,-0.80000E+01, 0.22917E+02, 0.10000E+01, 0.38738E-03, 0.53290E-10, 0.20782E+00
 0.70000E+01,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38705E-03, 0.16268E-10, 0.20782E+00
 0.80000E+01,-0.80000E+01, 0.22954E+02, 0.10000E+01, 0.38691E-03, 0.11859E-11, 0.20782E+00
 0.90000E+01,-0.80000E+01, 0.22890E+02, 0.10000E+01, 0.38690E-03, 0.21407E-13, 0.20782E+00
 0.10000E+02,-0.80000E+01, 0.22846E+02, 0.10000E+01, 0.38690E-03, 0.30710E-17, 0.20782E+00
 0.11000E+02,-0.80000E+01, 0.22897E+02, 0.10000E+01, 0.38690E-03, 0.14781E-18, 0.20782E+00
 0.12000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.13645E-18, 0.20782E+00
 0.13000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.22142E-18, 0.20782E+00
 0.14000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.41079E-18, 0.20782E+00
 0.15000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.10549E-17, 0.20782E+00
 0.16000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.46090E-17, 0.20782E+00
 0.17000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.77136E-16, 0.20782E+00
 0.18000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.62866E-14, 0.20782E+00
 0.19000E+02,-0.80000E+01, 0.22897E+02, 0.10000E+01, 0.38691E-03, 0.32967E-12, 0.20782E+00
 0.20000E+02,-0.80000E+01, 0.22897E+02, 0.10000E+01, 0.38695E-03, 0.54060E-11, 0.20782E+00
 0.21000E+02,-0.80000E+01, 0.22897E+02, 0.10000E+01, 0.38718E-03, 0.30995E-10, 0.20782E+00
 0.22000E+02,-0.80000E+01, 0.22897E+02, 0.10000E+01, 0.38770E-03, 0.88255E-10, 0.20782E+00
 0.23000E+02,-0.80000E+01, 0.22897E+02, 0.99999E+00, 0.38842E-03, 0.16898E-09, 0.20782E+00
 0.24000E+02,-0.80000E+01, 0.22898E+02, 0.99999E+00, 0.38960E-03, 0.29980E-09, 0.20782E+00
 0.25000E+02,-0.80000E+01, 0.22896E+02, 0.99995E+00, 0.39683E-03, 0.11042E-08, 0.20781E+00
 0.26000E+02,-0.80000E+01, 0.22858E+02, 0.99977E+00, 0.43337E-03, 0.51700E-08, 0.20777E+00
 0.27000E+02,-0.80000E+01, 0.36892E+02, 0.98934E+00, 0.24994E-02, 0.19751E-06, 0.20561E+00
 0.28000E+02,-0.80000E+01, 0.47207E+02, 0.98115E+00, 0.41208E-02, 0.35479E-06, 0.20391E+00
 0.29000E+02,-0.80000E+01, 0.44382E+02, 0.98272E+00, 0.38101E-02, 0.33065E-06, 0.20423E+00
 0.30000E+02,-0.80000E+01, 0.48823E+02, 0.98064E+00, 0.42224E-02, 0.36041E-06, 0.20380E+00
 0.31000E+02,-0.80000E+01, 0.51318E+02, 0.97878E+00, 0.45897E-02, 0.39208E-06, 0.20341E+00
 0.32000E+02,-0.80000E+01, 0.49000E+02, 0.97778E+00, 0.47879E-02, 0.42171E-06, 0.20321E+00
 0.33000E+02,-0.80000E+01, 0.35341E+02, 0.98854E+00, 0.26570E-02, 0.22093E-06, 0.20544E+00
 0.34000E+02,-0.80000E+01, 0.22947E+02, 0.10000E+01, 0.38690E-03, 0.13348E-13, 0.20782E+00
 0.35000E+02,-0.80000E+01, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.13141E-14, 0.20782E+00
 0.36000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.10925E-16, 0.20782E+00
 0.37000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.10009E-18, 0.20782E+00
 0.38000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.15513E-19, 0.20782E+00
 0.39000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.10187E-19, 0.20782E+00
 0.40000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.68979E-20, 0.20782E+00
 0.41000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.54267E-20, 0.20782E+00
 0.42000E+02,-0.80000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.42969E-20, 0.20782E+00
 0.43000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.31966E-20, 0.20782E+00
 0.44000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.18538E-20, 0.20782E+00
 0.45000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.79316E-21, 0.20782E+00
 0.46000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.32263E-21, 0.20782E+00
 0.47000E+02,-0.80000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.20628E-21, 0.20782E+00
 0.48000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.14898E-21, 0.20782E+00
 0.49000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.10555E-21, 0.20782E+00
 0.50000E+02,-0.80000E+01, 0.22860E+02, 0.10000E+01, 0.38690E-03, 0.14514E-21, 0.20782E+00
 0.51000E+02,-0.80000E+01, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.13876E-20, 0.20782E+00
 0.52000E+02,-0.80000E+01, 0.22951E+02, 0.10000E+01, 0.38690E-03, 0.12998E-20, 0.20782E+00
 0.53000E+02,-0.80000E+01, 0.22922E+02, 0.10000E+01, 0.38690E-03, 0.17493E-22, 0.20782E+00
 0.54000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.55464E-24, 0.20782E+00
 0.55000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.82872E-25, 0.20782E+00
 0.56000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.19576E-25, 0.20782E+00
 0.57000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.21132E-26, 0.20782E+00
 0.58000E+02,-0.80000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.28715E-27, 0.20782E+00
 0.59000E+02,-0.80000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.17944E-28, 0.20782E+00
 0.60000E+02,-0.80000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.77716E-30, 0.20782E+00
 0.61000E+02,-0.80000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.61410E-31, 0.20782E+00
 0.62000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.37291E-32, 0.20782E+00
 0.63000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.15097E-33, 0.20782E+00
 0.64000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.72778E-35, 0.20782E+00
 0.65000E+02,-0.80000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.28215E-35, 0.20782E+00
 0.66000E+02,-0.80000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.72177E-36, 0.20782E+00
 0.67000E+02,-0.80000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.31414E-36, 0.20782E+00
 0.68000E+02,-0.80000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.15829E-36, 0.20782E+00
 0.69000E+02,-0.80000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.99434E-36, 0.20782E+00
 0.70000E+02,-0.80000E+01, 0.22891E+02, 0.10000E+01, 0.38690E-03, 0.12282E-35, 0.20782E+00
 0.71000E+02,-0.80000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.12440E-35, 0.20782E+00
 0.72000E+02,-0.80000E+01, 0.22957E+02, 0.10000E+01, 0.38690E-03, 0.28824E-35, 0.20782E+00
 0.73000E+02,-0.80000E+01, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.19587E-35, 0.20782E+00
 0.74000E+02,-0.80000E+01, 0.22860E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.75000E+02,-0.80000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.76000E+02,-0.80000E+01, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.77000E+02,-0.80000E+01, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.78000E+02,-0.80000E+01, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.79000E+02,-0.80000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+02,-0.80000E+01, 0.22843E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.81000E+02,-0.80000E+01, 0.22897E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.82000E+02,-0.80000E+01, 0.23022E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02,-0.70000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02,-0.70000E+01, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02,-0.70000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.78000E+02,-0.70000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.77000E+02,-0.70000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.76000E+02,-0.70000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.75000E+02,-0.70000E+01, 0.22851E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.74000E+02,-0.70000E+01, 0.22825E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.73000E+02,-0.70000E+01, 0.22950E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.72000E+02,-0.70000E+01, 0.22980E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.71000E+02,-0.70000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.70000E+02,-0.70000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.69000E+02,-0.70000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.68000E+02,-0.70000E+01, 0.22894E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.67000E+02,-0.70000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.66000E+02,-0.70000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.65000E+02,-0.70000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.64000E+02,-0.70000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.63000E+02,-0.70000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.62000E+02,-0.70000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.61000E+02,-0.70000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.60000E+02,-0.70000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.59000E+02,-0.70000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.58000E+02,-0.70000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
