 X,Y, TEMPERATURE, AIR VOLUME FRACTION, CARBON DIOXIDE VOLUME FRACTION, CARBON MONOXIDE AEROSOL VOLUME FRACTION, OXYGEN VOLUME FRACTION
-0.15000E+02,-0.50000E+01, 0.22945E+02, 0.10000E+01, 0.38691E-03, 0.27733E-12, 0.20782E+00
-0.14000E+02,-0.50000E+01, 0.22945E+02, 0.10000E+01, 0.38690E-03, 0.10692E-12, 0.20782E+00
-0.13000E+02,-0.50000E+01, 0.22943E+02, 0.10000E+01, 0.38690E-03, 0.45824E-13, 0.20782E+00
-0.12000E+02,-0.50000E+01, 0.22941E+02, 0.10000E+01, 0.38690E-03, 0.23896E-13, 0.20782E+00
-0.11000E+02,-0.50000E+01, 0.22938E+02, 0.10000E+01, 0.38690E-03, 0.12347E-13, 0.20782E+00
-0.10000E+02,-0.50000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.46827E-14, 0.20782E+00
-0.90000E+01,-0.50000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.10682E-14, 0.20782E+00
-0.80000E+01,-0.50000E+01, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.22871E-15, 0.20782E+00
-0.70000E+01,-0.50000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.88279E-16, 0.20782E+00
-0.60000E+01,-0.50000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.52599E-16, 0.20782E+00
-0.50000E+01,-0.50000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.36299E-16, 0.20782E+00
-0.40000E+01,-0.50000E+01, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.26518E-16, 0.20782E+00
-0.30000E+01,-0.50000E+01, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.23790E-16, 0.20782E+00
-0.20000E+01,-0.50000E+01, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.22257E-16, 0.20782E+00
-0.10000E+01,-0.50000E+01, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.16797E-16, 0.20782E+00
 0.00000E+00,-0.50000E+01, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.95814E-17, 0.20782E+00
 0.10000E+01,-0.50000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.35804E-17, 0.20782E+00
 0.20000E+01,-0.50000E+01, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.71895E-18, 0.20782E+00
 0.30000E+01,-0.50000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.14469E-18, 0.20782E+00
 0.40000E+01,-0.50000E+01, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.36599E-19, 0.20782E+00
 0.50000E+01,-0.50000E+01, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.56405E-20, 0.20782E+00
 0.60000E+01,-0.50000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.38661E-21, 0.20782E+00
 0.70000E+01,-0.50000E+01, 0.22895E+02, 0.10000E+01, 0.38690E-03, 0.19517E-22, 0.20782E+00
 0.80000E+01,-0.50000E+01, 0.22888E+02, 0.10000E+01, 0.38690E-03, 0.92330E-24, 0.20782E+00
 0.90000E+01,-0.50000E+01, 0.22880E+02, 0.10000E+01, 0.38690E-03, 0.58271E-25, 0.20782E+00
 0.10000E+02,-0.50000E+01, 0.22875E+02, 0.10000E+01, 0.38690E-03, 0.72969E-26, 0.20782E+00
 0.11000E+02,-0.50000E+01, 0.22875E+02, 0.10000E+01, 0.38690E-03, 0.39834E-25, 0.20782E+00
 0.12000E+02,-0.50000E+01, 0.22875E+02, 0.10000E+01, 0.38690E-03, 0.48815E-24, 0.20782E+00
 0.13000E+02,-0.50000E+01, 0.22875E+02, 0.10000E+01, 0.38690E-03, 0.60318E-23, 0.20782E+00
 0.14000E+02,-0.50000E+01, 0.22874E+02, 0.10000E+01, 0.38690E-03, 0.73299E-22, 0.20782E+00
 0.15000E+02,-0.50000E+01, 0.22872E+02, 0.10000E+01, 0.38690E-03, 0.21235E-20, 0.20782E+00
 0.16000E+02,-0.50000E+01, 0.22870E+02, 0.10000E+01, 0.38690E-03, 0.84335E-19, 0.20782E+00
 0.17000E+02,-0.50000E+01, 0.22869E+02, 0.10000E+01, 0.38690E-03, 0.30852E-17, 0.20782E+00
 0.18000E+02,-0.50000E+01, 0.22867E+02, 0.10000E+01, 0.38690E-03, 0.89424E-16, 0.20782E+00
 0.19000E+02,-0.50000E+01, 0.22866E+02, 0.10000E+01, 0.38690E-03, 0.22336E-14, 0.20782E+00
 0.20000E+02,-0.50000E+01, 0.22867E+02, 0.10000E+01, 0.38690E-03, 0.86937E-13, 0.20782E+00
 0.21000E+02,-0.50000E+01, 0.22870E+02, 0.10000E+01, 0.38694E-03, 0.39449E-11, 0.20782E+00
 0.22000E+02,-0.50000E+01, 0.22886E+02, 0.99999E+00, 0.38874E-03, 0.20442E-09, 0.20782E+00
 0.23000E+02,-0.50000E+01, 0.23516E+02, 0.99952E+00, 0.48148E-03, 0.10380E-07, 0.20772E+00
 0.24000E+02,-0.50000E+01, 0.30218E+02, 0.99322E+00, 0.17303E-02, 0.13851E-06, 0.20641E+00
 0.25000E+02,-0.50000E+01, 0.45766E+02, 0.97421E+00, 0.54940E-02, 0.49989E-06, 0.20246E+00
 0.26000E+02,-0.50000E+01, 0.61768E+02, 0.94192E+00, 0.11889E-01, 0.10954E-05, 0.19575E+00
 0.27000E+02,-0.50000E+01, 0.23165E+03, 0.83726E+00, 0.32618E-01, 0.19480E-05, 0.17400E+00
 0.28000E+02,-0.50000E+01, 0.47298E+03, 0.71001E+00, 0.57813E-01, 0.25275E-05, 0.14756E+00
 0.29000E+02,-0.50000E+01, 0.58753E+03, 0.64534E+00, 0.70578E-01, 0.26287E-05, 0.13412E+00
 0.30000E+02,-0.50000E+01, 0.58641E+03, 0.63606E+00, 0.72408E-01, 0.26634E-05, 0.13219E+00
 0.31000E+02,-0.50000E+01, 0.51849E+03, 0.65552E+00, 0.68593E-01, 0.27353E-05, 0.13623E+00
 0.32000E+02,-0.50000E+01, 0.50450E+03, 0.63276E+00, 0.73117E-01, 0.30072E-05, 0.13150E+00
 0.33000E+02,-0.50000E+01, 0.27174E+03, 0.80211E+00, 0.39582E-01, 0.16101E-05, 0.16670E+00
 0.34000E+02,-0.50000E+01, 0.22787E+02, 0.10000E+01, 0.38758E-03, 0.75086E-10, 0.20782E+00
 0.35000E+02,-0.50000E+01, 0.22888E+02, 0.10000E+01, 0.38710E-03, 0.22023E-10, 0.20782E+00
 0.36000E+02,-0.50000E+01, 0.22910E+02, 0.10000E+01, 0.38691E-03, 0.83423E-12, 0.20782E+00
 0.37000E+02,-0.50000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.53969E-13, 0.20782E+00
 0.38000E+02,-0.50000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.44059E-13, 0.20782E+00
 0.39000E+02,-0.50000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.48660E-13, 0.20782E+00
 0.40000E+02,-0.50000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.51484E-13, 0.20782E+00
 0.41000E+02,-0.50000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.44278E-13, 0.20782E+00
 0.42000E+02,-0.50000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.34002E-13, 0.20782E+00
 0.43000E+02,-0.50000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.22947E-13, 0.20782E+00
 0.44000E+02,-0.50000E+01, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.13013E-13, 0.20782E+00
 0.45000E+02,-0.50000E+01, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.68588E-14, 0.20782E+00
 0.46000E+02,-0.50000E+01, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.29897E-14, 0.20782E+00
 0.47000E+02,-0.50000E+01, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.12417E-14, 0.20782E+00
 0.48000E+02,-0.50000E+01, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.26221E-15, 0.20782E+00
 0.49000E+02,-0.50000E+01, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.15800E-15, 0.20782E+00
 0.50000E+02,-0.50000E+01, 0.22856E+02, 0.10000E+01, 0.38690E-03, 0.86920E-14, 0.20782E+00
 0.51000E+02,-0.50000E+01, 0.22903E+02, 0.10000E+01, 0.38691E-03, 0.88486E-12, 0.20782E+00
 0.52000E+02,-0.50000E+01, 0.22970E+02, 0.10000E+01, 0.38691E-03, 0.98747E-12, 0.20782E+00
 0.53000E+02,-0.50000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.13756E-12, 0.20782E+00
 0.54000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.39113E-13, 0.20782E+00
 0.55000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.18410E-13, 0.20782E+00
 0.56000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.66912E-14, 0.20782E+00
 0.57000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.10700E-14, 0.20782E+00
 0.58000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.71690E-16, 0.20782E+00
 0.59000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.95330E-17, 0.20782E+00
 0.60000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.17732E-18, 0.20782E+00
 0.61000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.17208E-20, 0.20782E+00
 0.62000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.10146E-22, 0.20782E+00
 0.63000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.33074E-24, 0.20782E+00
 0.64000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.22731E-25, 0.20782E+00
 0.65000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.20763E-27, 0.20782E+00
 0.66000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.86236E-29, 0.20782E+00
 0.67000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.26232E-29, 0.20782E+00
 0.68000E+02,-0.50000E+01, 0.22936E+02, 0.10000E+01, 0.38690E-03, 0.11609E-29, 0.20782E+00
 0.69000E+02,-0.50000E+01, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.42980E-30, 0.20782E+00
 0.70000E+02,-0.50000E+01, 0.22895E+02, 0.10000E+01, 0.38690E-03, 0.24894E-34, 0.20782E+00
 0.71000E+02,-0.50000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.16931E-34, 0.20782E+00
 0.72000E+02,-0.50000E+01, 0.22944E+02, 0.10000E+01, 0.38690E-03, 0.56698E-35, 0.20782E+00
 0.73000E+02,-0.50000E+01, 0.22897E+02, 0.10000E+01, 0.38690E-03, 0.63996E-36, 0.20782E+00
 0.74000E+02,-0.50000E+01, 0.22866E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.75000E+02,-0.50000E+01, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.76000E+02,-0.50000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.77000E+02,-0.50000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.78000E+02,-0.50000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.79000E+02,-0.50000E+01, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+02,-0.50000E+01, 0.22854E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.81000E+02,-0.50000E+01, 0.22894E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.82000E+02,-0.50000E+01, 0.22988E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02,-0.40000E+01, 0.22890E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02,-0.40000E+01, 0.22897E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02,-0.40000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.78000E+02,-0.40000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.77000E+02,-0.40000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.76000E+02,-0.40000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.75000E+02,-0.40000E+01, 0.22862E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.74000E+02,-0.40000E+01, 0.22841E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.73000E+02,-0.40000E+01, 0.22922E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.72000E+02,-0.40000E+01, 0.22951E+02, 0.10000E+01, 0.38690E-03, 0.22195E-37, 0.20782E+00
-0.71000E+02,-0.40000E+01, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.29371E-36, 0.20782E+00
-0.70000E+02,-0.40000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.10444E-35, 0.20782E+00
-0.69000E+02,-0.40000E+01, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.34251E-35, 0.20782E+00
-0.68000E+02,-0.40000E+01, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.55754E-34, 0.20782E+00
-0.67000E+02,-0.40000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.13851E-32, 0.20782E+00
-0.66000E+02,-0.40000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.31949E-31, 0.20782E+00
-0.65000E+02,-0.40000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.61553E-30, 0.20782E+00
-0.64000E+02,-0.40000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.86687E-29, 0.20782E+00
-0.63000E+02,-0.40000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.85226E-28, 0.20782E+00
-0.62000E+02,-0.40000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.56159E-27, 0.20782E+00
-0.61000E+02,-0.40000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.21559E-26, 0.20782E+00
-0.60000E+02,-0.40000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.44990E-26, 0.20782E+00
-0.59000E+02,-0.40000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.63025E-26, 0.20782E+00
-0.58000E+02,-0.40000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.38884E-25, 0.20782E+00
-0.57000E+02,-0.40000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.94826E-24, 0.20782E+00
-0.56000E+02,-0.40000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.15799E-23, 0.20782E+00
-0.55000E+02,-0.40000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.13161E-22, 0.20782E+00
-0.54000E+02,-0.40000E+01, 0.22928E+02, 0.10000E+01, 0.38690E-03, 0.49255E-21, 0.20782E+00
-0.53000E+02,-0.40000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.19183E-19, 0.20782E+00
-0.52000E+02,-0.40000E+01, 0.22960E+02, 0.10000E+01, 0.38690E-03, 0.10087E-17, 0.20782E+00
-0.51000E+02,-0.40000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.12781E-17, 0.20782E+00
-0.50000E+02,-0.40000E+01, 0.22873E+02, 0.10000E+01, 0.38690E-03, 0.12378E-15, 0.20782E+00
-0.49000E+02,-0.40000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.82619E-15, 0.20782E+00
-0.48000E+02,-0.40000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.27608E-14, 0.20782E+00
-0.47000E+02,-0.40000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.12002E-13, 0.20782E+00
-0.46000E+02,-0.40000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.30687E-13, 0.20782E+00
-0.45000E+02,-0.40000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.68628E-13, 0.20782E+00
-0.44000E+02,-0.40000E+01, 0.22920E+02, 0.10000E+01, 0.38691E-03, 0.19243E-12, 0.20782E+00
-0.43000E+02,-0.40000E+01, 0.22920E+02, 0.10000E+01, 0.38691E-03, 0.10214E-11, 0.20782E+00
-0.42000E+02,-0.40000E+01, 0.22919E+02, 0.10000E+01, 0.38694E-03, 0.35285E-11, 0.20782E+00
-0.41000E+02,-0.40000E+01, 0.22918E+02, 0.10000E+01, 0.38697E-03, 0.76674E-11, 0.20782E+00
-0.40000E+02,-0.40000E+01, 0.22917E+02, 0.10000E+01, 0.38703E-03, 0.13806E-10, 0.20782E+00
-0.39000E+02,-0.40000E+01, 0.22915E+02, 0.10000E+01, 0.38711E-03, 0.23059E-10, 0.20782E+00
-0.38000E+02,-0.40000E+01, 0.22913E+02, 0.10000E+01, 0.38723E-03, 0.36486E-10, 0.20782E+00
-0.37000E+02,-0.40000E+01, 0.22909E+02, 0.10000E+01, 0.38742E-03, 0.57010E-10, 0.20782E+00
-0.36000E+02,-0.40000E+01, 0.22906E+02, 0.10000E+01, 0.38770E-03, 0.89153E-10, 0.20782E+00
-0.35000E+02,-0.40000E+01, 0.22897E+02, 0.99999E+00, 0.38889E-03, 0.22118E-09, 0.20782E+00
-0.34000E+02,-0.40000E+01, 0.22833E+02, 0.99994E+00, 0.39816E-03, 0.12522E-08, 0.20781E+00
-0.33000E+02,-0.40000E+01, 0.24541E+02, 0.99870E+00, 0.64535E-03, 0.28062E-07, 0.20755E+00
-0.32000E+02,-0.40000E+01, 0.27013E+02, 0.99718E+00, 0.94615E-03, 0.60442E-07, 0.20724E+00
-0.31000E+02,-0.40000E+01, 0.27816E+02, 0.99661E+00, 0.10581E-02, 0.72342E-07, 0.20712E+00
-0.30000E+02,-0.40000E+01, 0.27500E+02, 0.99655E+00, 0.10703E-02, 0.73915E-07, 0.20711E+00
-0.29000E+02,-0.40000E+01, 0.26481E+02, 0.99730E+00, 0.92235E-03, 0.58304E-07, 0.20726E+00
-0.28000E+02,-0.40000E+01, 0.25278E+02, 0.99834E+00, 0.71668E-03, 0.36160E-07, 0.20748E+00
-0.27000E+02,-0.40000E+01, 0.23816E+02, 0.99932E+00, 0.52116E-03, 0.14799E-07, 0.20768E+00
-0.26000E+02,-0.40000E+01, 0.22921E+02, 0.99976E+00, 0.43420E-03, 0.52640E-08, 0.20777E+00
-0.25000E+02,-0.40000E+01, 0.22889E+02, 0.99959E+00, 0.46736E-03, 0.89566E-08, 0.20774E+00
-0.24000E+02,-0.40000E+01, 0.22881E+02, 0.99941E+00, 0.50435E-03, 0.13075E-07, 0.20770E+00
-0.23000E+02,-0.40000E+01, 0.22876E+02, 0.99930E+00, 0.52558E-03, 0.15437E-07, 0.20768E+00
-0.22000E+02,-0.40000E+01, 0.22878E+02, 0.99929E+00, 0.52710E-03, 0.15605E-07, 0.20768E+00
-0.21000E+02,-0.40000E+01, 0.22883E+02, 0.99943E+00, 0.49892E-03, 0.12468E-07, 0.20771E+00
-0.20000E+02,-0.40000E+01, 0.22891E+02, 0.99962E+00, 0.46194E-03, 0.83514E-08, 0.20774E+00
-0.19000E+02,-0.40000E+01, 0.22901E+02, 0.99977E+00, 0.43314E-03, 0.51466E-08, 0.20777E+00
-0.18000E+02,-0.40000E+01, 0.22912E+02, 0.99991E+00, 0.40520E-03, 0.20362E-08, 0.20780E+00
-0.17000E+02,-0.40000E+01, 0.22923E+02, 0.99998E+00, 0.39110E-03, 0.46728E-09, 0.20782E+00
-0.16000E+02,-0.40000E+01, 0.22932E+02, 0.10000E+01, 0.38737E-03, 0.51445E-10, 0.20782E+00
-0.15000E+02,-0.40000E+01, 0.22936E+02, 0.10000E+01, 0.38692E-03, 0.19791E-11, 0.20782E+00
-0.14000E+02,-0.40000E+01, 0.22937E+02, 0.10000E+01, 0.38691E-03, 0.33579E-12, 0.20782E+00
-0.13000E+02,-0.40000E+01, 0.22935E+02, 0.10000E+01, 0.38690E-03, 0.17111E-12, 0.20782E+00
-0.12000E+02,-0.40000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.11581E-12, 0.20782E+00
-0.11000E+02,-0.40000E+01, 0.22928E+02, 0.10000E+01, 0.38690E-03, 0.73448E-13, 0.20782E+00
-0.10000E+02,-0.40000E+01, 0.22922E+02, 0.10000E+01, 0.38690E-03, 0.41225E-13, 0.20782E+00
-0.90000E+01,-0.40000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.21690E-13, 0.20782E+00
-0.80000E+01,-0.40000E+01, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.12615E-13, 0.20782E+00
-0.70000E+01,-0.40000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.11751E-13, 0.20782E+00
-0.60000E+01,-0.40000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.93163E-14, 0.20782E+00
-0.50000E+01,-0.40000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.42897E-14, 0.20782E+00
-0.40000E+01,-0.40000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.19770E-14, 0.20782E+00
-0.30000E+01,-0.40000E+01, 0.22897E+02, 0.10000E+01, 0.38690E-03, 0.17410E-14, 0.20782E+00
-0.20000E+01,-0.40000E+01, 0.22896E+02, 0.10000E+01, 0.38690E-03, 0.17703E-14, 0.20782E+00
-0.10000E+01,-0.40000E+01, 0.22895E+02, 0.10000E+01, 0.38690E-03, 0.13618E-14, 0.20782E+00
 0.00000E+00,-0.40000E+01, 0.22895E+02, 0.10000E+01, 0.38690E-03, 0.83021E-15, 0.20782E+00
 0.10000E+01,-0.40000E+01, 0.22894E+02, 0.10000E+01, 0.38690E-03, 0.35831E-15, 0.20782E+00
 0.20000E+01,-0.40000E+01, 0.22892E+02, 0.10000E+01, 0.38690E-03, 0.11319E-15, 0.20782E+00
 0.30000E+01,-0.40000E+01, 0.22890E+02, 0.10000E+01, 0.38690E-03, 0.49235E-16, 0.20782E+00
 0.40000E+01,-0.40000E+01, 0.22893E+02, 0.10000E+01, 0.38690E-03, 0.17403E-16, 0.20782E+00
 0.50000E+01,-0.40000E+01, 0.22896E+02, 0.10000E+01, 0.38690E-03, 0.33371E-17, 0.20782E+00
 0.60000E+01,-0.40000E+01, 0.22890E+02, 0.10000E+01, 0.38690E-03, 0.42471E-18, 0.20782E+00
 0.70000E+01,-0.40000E+01, 0.22881E+02, 0.10000E+01, 0.38690E-03, 0.25606E-19, 0.20782E+00
 0.80000E+01,-0.40000E+01, 0.22875E+02, 0.10000E+01, 0.38690E-03, 0.54725E-21, 0.20782E+00
 0.90000E+01,-0.40000E+01, 0.22870E+02, 0.10000E+01, 0.38690E-03, 0.10550E-22, 0.20782E+00
 0.10000E+02,-0.40000E+01, 0.22869E+02, 0.10000E+01, 0.38690E-03, 0.47905E-24, 0.20782E+00
 0.11000E+02,-0.40000E+01, 0.22868E+02, 0.10000E+01, 0.38690E-03, 0.14027E-23, 0.20782E+00
 0.12000E+02,-0.40000E+01, 0.22868E+02, 0.10000E+01, 0.38690E-03, 0.24945E-22, 0.20782E+00
 0.13000E+02,-0.40000E+01, 0.22867E+02, 0.10000E+01, 0.38690E-03, 0.88636E-21, 0.20782E+00
 0.14000E+02,-0.40000E+01, 0.22866E+02, 0.10000E+01, 0.38690E-03, 0.46463E-19, 0.20782E+00
 0.15000E+02,-0.40000E+01, 0.22864E+02, 0.10000E+01, 0.38690E-03, 0.22979E-17, 0.20782E+00
 0.16000E+02,-0.40000E+01, 0.22861E+02, 0.10000E+01, 0.38690E-03, 0.86197E-16, 0.20782E+00
 0.17000E+02,-0.40000E+01, 0.22858E+02, 0.10000E+01, 0.38690E-03, 0.25716E-14, 0.20782E+00
 0.18000E+02,-0.40000E+01, 0.22855E+02, 0.10000E+01, 0.38690E-03, 0.49674E-13, 0.20782E+00
 0.19000E+02,-0.40000E+01, 0.22853E+02, 0.10000E+01, 0.38691E-03, 0.50033E-12, 0.20782E+00
 0.20000E+02,-0.40000E+01, 0.22853E+02, 0.10000E+01, 0.38693E-03, 0.25893E-11, 0.20782E+00
 0.21000E+02,-0.40000E+01, 0.22856E+02, 0.10000E+01, 0.38697E-03, 0.78281E-11, 0.20782E+00
 0.22000E+02,-0.40000E+01, 0.22863E+02, 0.10000E+01, 0.38742E-03, 0.57327E-10, 0.20782E+00
 0.23000E+02,-0.40000E+01, 0.22997E+02, 0.99989E+00, 0.40857E-03, 0.24011E-08, 0.20780E+00
 0.24000E+02,-0.40000E+01, 0.25522E+02, 0.99700E+00, 0.98200E-03, 0.63278E-07, 0.20720E+00
 0.25000E+02,-0.40000E+01, 0.34070E+02, 0.98363E+00, 0.36293E-02, 0.32999E-06, 0.20442E+00
 0.26000E+02,-0.40000E+01, 0.43665E+02, 0.96025E+00, 0.82609E-02, 0.79221E-06, 0.19956E+00
 0.27000E+02,-0.40000E+01, 0.25684E+03, 0.84391E+00, 0.31306E-01, 0.16780E-05, 0.17538E+00
 0.28000E+02,-0.40000E+01, 0.49196E+03, 0.73878E+00, 0.52132E-01, 0.22359E-05, 0.15354E+00
 0.29000E+02,-0.40000E+01, 0.50445E+03, 0.74899E+00, 0.50108E-01, 0.20845E-05, 0.15566E+00
 0.30000E+02,-0.40000E+01, 0.44952E+03, 0.77157E+00, 0.45633E-01, 0.19979E-05, 0.16035E+00
 0.31000E+02,-0.40000E+01, 0.37752E+03, 0.77939E+00, 0.44083E-01, 0.21010E-05, 0.16197E+00
 0.32000E+02,-0.40000E+01, 0.38103E+03, 0.72688E+00, 0.54485E-01, 0.26115E-05, 0.15106E+00
 0.33000E+02,-0.40000E+01, 0.21864E+03, 0.83865E+00, 0.32346E-01, 0.15052E-05, 0.17429E+00
 0.34000E+02,-0.40000E+01, 0.22838E+02, 0.99999E+00, 0.38880E-03, 0.21052E-09, 0.20782E+00
 0.35000E+02,-0.40000E+01, 0.22901E+02, 0.10000E+01, 0.38725E-03, 0.38500E-10, 0.20782E+00
 0.36000E+02,-0.40000E+01, 0.22912E+02, 0.10000E+01, 0.38698E-03, 0.86981E-11, 0.20782E+00
 0.37000E+02,-0.40000E+01, 0.22912E+02, 0.10000E+01, 0.38695E-03, 0.52357E-11, 0.20782E+00
 0.38000E+02,-0.40000E+01, 0.22912E+02, 0.10000E+01, 0.38695E-03, 0.50994E-11, 0.20782E+00
 0.39000E+02,-0.40000E+01, 0.22912E+02, 0.10000E+01, 0.38696E-03, 0.60635E-11, 0.20782E+00
 0.40000E+02,-0.40000E+01, 0.22911E+02, 0.10000E+01, 0.38697E-03, 0.71447E-11, 0.20782E+00
