 X,Y, TEMPERATURE, AIR VOLUME FRACTION, CARBON DIOXIDE VOLUME FRACTION, CARBON MONOXIDE AEROSOL VOLUME FRACTION, OXYGEN VOLUME FRACTION
 0.32000E+02,-0.70000E+01, 0.25645E+02, 0.99938E+00, 0.50940E-03, 0.13286E-07, 0.20769E+00
 0.33000E+02,-0.70000E+01, 0.23385E+02, 0.99985E+00, 0.41735E-03, 0.33557E-08, 0.20779E+00
 0.34000E+02,-0.70000E+01, 0.22829E+02, 0.10000E+01, 0.38690E-03, 0.63926E-17, 0.20782E+00
 0.35000E+02,-0.70000E+01, 0.22857E+02, 0.10000E+01, 0.38690E-03, 0.22448E-18, 0.20782E+00
 0.36000E+02,-0.70000E+01, 0.22859E+02, 0.10000E+01, 0.38690E-03, 0.28604E-21, 0.20782E+00
 0.37000E+02,-0.70000E+01, 0.22859E+02, 0.10000E+01, 0.38690E-03, 0.52200E-23, 0.20782E+00
 0.38000E+02,-0.70000E+01, 0.22859E+02, 0.10000E+01, 0.38690E-03, 0.12961E-24, 0.20782E+00
 0.39000E+02,-0.70000E+01, 0.22859E+02, 0.10000E+01, 0.38690E-03, 0.77907E-26, 0.20782E+00
 0.40000E+02,-0.70000E+01, 0.22860E+02, 0.10000E+01, 0.38690E-03, 0.49018E-27, 0.20782E+00
 0.41000E+02,-0.70000E+01, 0.22859E+02, 0.10000E+01, 0.38690E-03, 0.19662E-28, 0.20782E+00
 0.42000E+02,-0.70000E+01, 0.22858E+02, 0.10000E+01, 0.38690E-03, 0.95139E-30, 0.20782E+00
 0.43000E+02,-0.70000E+01, 0.22858E+02, 0.10000E+01, 0.38690E-03, 0.66668E-31, 0.20782E+00
 0.44000E+02,-0.70000E+01, 0.22858E+02, 0.10000E+01, 0.38690E-03, 0.71701E-32, 0.20782E+00
 0.45000E+02,-0.70000E+01, 0.22858E+02, 0.10000E+01, 0.38690E-03, 0.68314E-33, 0.20782E+00
 0.46000E+02,-0.70000E+01, 0.22857E+02, 0.10000E+01, 0.38690E-03, 0.47483E-33, 0.20782E+00
 0.47000E+02,-0.70000E+01, 0.22857E+02, 0.10000E+01, 0.38690E-03, 0.89455E-31, 0.20782E+00
 0.48000E+02,-0.70000E+01, 0.22858E+02, 0.10000E+01, 0.38690E-03, 0.18103E-28, 0.20782E+00
 0.49000E+02,-0.70000E+01, 0.22857E+02, 0.10000E+01, 0.38690E-03, 0.33164E-26, 0.20782E+00
 0.50000E+02,-0.70000E+01, 0.22801E+02, 0.10000E+01, 0.38690E-03, 0.22143E-24, 0.20782E+00
 0.51000E+02,-0.70000E+01, 0.22873E+02, 0.10000E+01, 0.38690E-03, 0.30122E-22, 0.20782E+00
 0.52000E+02,-0.70000E+01, 0.22968E+02, 0.10000E+01, 0.38690E-03, 0.32023E-22, 0.20782E+00
 0.53000E+02,-0.70000E+01, 0.22935E+02, 0.10000E+01, 0.38690E-03, 0.33437E-23, 0.20782E+00
 0.54000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.15586E-23, 0.20782E+00
 0.55000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.45911E-24, 0.20782E+00
 0.56000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.17540E-24, 0.20782E+00
 0.57000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.54988E-25, 0.20782E+00
 0.58000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.51807E-26, 0.20782E+00
 0.59000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.19656E-27, 0.20782E+00
 0.60000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.61134E-29, 0.20782E+00
 0.61000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.18068E-30, 0.20782E+00
 0.62000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.48438E-32, 0.20782E+00
 0.63000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.11596E-33, 0.20782E+00
 0.64000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.24143E-35, 0.20782E+00
 0.65000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.74772E-37, 0.20782E+00
 0.66000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.67000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.68000E+02,-0.70000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.69000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.70000E+02,-0.70000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.71000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.72000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.73000E+02,-0.70000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.74000E+02,-0.70000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.75000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.76000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.77000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.78000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.79000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+02,-0.70000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.81000E+02,-0.70000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.82000E+02,-0.70000E+01, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02,-0.60000E+01, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02,-0.60000E+01, 0.22923E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.78000E+02,-0.60000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.77000E+02,-0.60000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.76000E+02,-0.60000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.75000E+02,-0.60000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.74000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.73000E+02,-0.60000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.72000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.71000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.40816E-37, 0.20782E+00
-0.70000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.29901E-35, 0.20782E+00
-0.69000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.13815E-33, 0.20782E+00
-0.68000E+02,-0.60000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.55105E-32, 0.20782E+00
-0.67000E+02,-0.60000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.20813E-30, 0.20782E+00
-0.66000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.64725E-29, 0.20782E+00
-0.65000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.14565E-27, 0.20782E+00
-0.64000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.22916E-26, 0.20782E+00
-0.63000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.26412E-25, 0.20782E+00
-0.62000E+02,-0.60000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.18572E-24, 0.20782E+00
-0.61000E+02,-0.60000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.77728E-24, 0.20782E+00
-0.60000E+02,-0.60000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.17852E-23, 0.20782E+00
-0.59000E+02,-0.60000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.20616E-23, 0.20782E+00
-0.58000E+02,-0.60000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.13459E-23, 0.20782E+00
-0.57000E+02,-0.60000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.66747E-24, 0.20782E+00
-0.56000E+02,-0.60000E+01, 0.22935E+02, 0.10000E+01, 0.38690E-03, 0.13797E-23, 0.20782E+00
-0.55000E+02,-0.60000E+01, 0.22935E+02, 0.10000E+01, 0.38690E-03, 0.21848E-22, 0.20782E+00
-0.54000E+02,-0.60000E+01, 0.22935E+02, 0.10000E+01, 0.38690E-03, 0.76581E-21, 0.20782E+00
-0.53000E+02,-0.60000E+01, 0.22936E+02, 0.10000E+01, 0.38690E-03, 0.39951E-19, 0.20782E+00
-0.52000E+02,-0.60000E+01, 0.22962E+02, 0.10000E+01, 0.38690E-03, 0.34594E-17, 0.20782E+00
-0.51000E+02,-0.60000E+01, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.34202E-17, 0.20782E+00
-0.50000E+02,-0.60000E+01, 0.22877E+02, 0.10000E+01, 0.38690E-03, 0.79005E-37, 0.20782E+00
-0.49000E+02,-0.60000E+01, 0.22926E+02, 0.10000E+01, 0.38690E-03, 0.47922E-35, 0.20782E+00
-0.48000E+02,-0.60000E+01, 0.22927E+02, 0.10000E+01, 0.38690E-03, 0.36110E-33, 0.20782E+00
-0.47000E+02,-0.60000E+01, 0.22927E+02, 0.10000E+01, 0.38690E-03, 0.24762E-31, 0.20782E+00
-0.46000E+02,-0.60000E+01, 0.22927E+02, 0.10000E+01, 0.38690E-03, 0.14488E-29, 0.20782E+00
-0.45000E+02,-0.60000E+01, 0.22927E+02, 0.10000E+01, 0.38690E-03, 0.76494E-28, 0.20782E+00
-0.44000E+02,-0.60000E+01, 0.22926E+02, 0.10000E+01, 0.38690E-03, 0.33401E-26, 0.20782E+00
-0.43000E+02,-0.60000E+01, 0.22926E+02, 0.10000E+01, 0.38690E-03, 0.12015E-24, 0.20782E+00
-0.42000E+02,-0.60000E+01, 0.22926E+02, 0.10000E+01, 0.38690E-03, 0.33628E-23, 0.20782E+00
-0.41000E+02,-0.60000E+01, 0.22926E+02, 0.10000E+01, 0.38690E-03, 0.68574E-22, 0.20782E+00
-0.40000E+02,-0.60000E+01, 0.22925E+02, 0.10000E+01, 0.38690E-03, 0.61856E-20, 0.20782E+00
-0.39000E+02,-0.60000E+01, 0.22925E+02, 0.10000E+01, 0.38690E-03, 0.91311E-18, 0.20782E+00
-0.38000E+02,-0.60000E+01, 0.22923E+02, 0.10000E+01, 0.38690E-03, 0.11386E-15, 0.20782E+00
-0.37000E+02,-0.60000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.13005E-13, 0.20782E+00
-0.36000E+02,-0.60000E+01, 0.22918E+02, 0.10000E+01, 0.38692E-03, 0.17396E-11, 0.20782E+00
-0.35000E+02,-0.60000E+01, 0.22915E+02, 0.99999E+00, 0.38911E-03, 0.24466E-09, 0.20782E+00
-0.34000E+02,-0.60000E+01, 0.22915E+02, 0.99985E+00, 0.41629E-03, 0.32603E-08, 0.20779E+00
-0.33000E+02,-0.60000E+01, 0.41078E+02, 0.98097E+00, 0.41572E-02, 0.33954E-06, 0.20387E+00
-0.32000E+02,-0.60000E+01, 0.66057E+02, 0.96014E+00, 0.82822E-02, 0.69804E-06, 0.19954E+00
-0.31000E+02,-0.60000E+01, 0.82511E+02, 0.95544E+00, 0.92130E-02, 0.75158E-06, 0.19856E+00
-0.30000E+02,-0.60000E+01, 0.88549E+02, 0.95444E+00, 0.94120E-02, 0.77926E-06, 0.19835E+00
-0.29000E+02,-0.60000E+01, 0.78189E+02, 0.95952E+00, 0.84057E-02, 0.73446E-06, 0.19941E+00
-0.28000E+02,-0.60000E+01, 0.59997E+02, 0.97053E+00, 0.62255E-02, 0.56574E-06, 0.20170E+00
-0.27000E+02,-0.60000E+01, 0.35707E+02, 0.98904E+00, 0.25579E-02, 0.22048E-06, 0.20555E+00
-0.26000E+02,-0.60000E+01, 0.22874E+02, 0.10000E+01, 0.38692E-03, 0.13354E-11, 0.20782E+00
-0.25000E+02,-0.60000E+01, 0.22905E+02, 0.10000E+01, 0.38690E-03, 0.16421E-12, 0.20782E+00
-0.24000E+02,-0.60000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.16817E-14, 0.20782E+00
-0.23000E+02,-0.60000E+01, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.21526E-16, 0.20782E+00
-0.22000E+02,-0.60000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.35180E-18, 0.20782E+00
-0.21000E+02,-0.60000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.96312E-20, 0.20782E+00
-0.20000E+02,-0.60000E+01, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.33924E-21, 0.20782E+00
-0.19000E+02,-0.60000E+01, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.32919E-22, 0.20782E+00
-0.18000E+02,-0.60000E+01, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.32300E-23, 0.20782E+00
-0.17000E+02,-0.60000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.34548E-24, 0.20782E+00
-0.16000E+02,-0.60000E+01, 0.22924E+02, 0.10000E+01, 0.38690E-03, 0.32230E-25, 0.20782E+00
-0.15000E+02,-0.60000E+01, 0.22927E+02, 0.10000E+01, 0.38690E-03, 0.17433E-26, 0.20782E+00
-0.14000E+02,-0.60000E+01, 0.22928E+02, 0.10000E+01, 0.38690E-03, 0.74193E-28, 0.20782E+00
-0.13000E+02,-0.60000E+01, 0.22928E+02, 0.10000E+01, 0.38690E-03, 0.30064E-29, 0.20782E+00
-0.12000E+02,-0.60000E+01, 0.22927E+02, 0.10000E+01, 0.38690E-03, 0.12976E-30, 0.20782E+00
-0.11000E+02,-0.60000E+01, 0.22927E+02, 0.10000E+01, 0.38690E-03, 0.73986E-32, 0.20782E+00
-0.10000E+02,-0.60000E+01, 0.22926E+02, 0.10000E+01, 0.38690E-03, 0.56398E-33, 0.20782E+00
-0.90000E+01,-0.60000E+01, 0.22925E+02, 0.10000E+01, 0.38690E-03, 0.56206E-34, 0.20782E+00
-0.80000E+01,-0.60000E+01, 0.22924E+02, 0.10000E+01, 0.38690E-03, 0.60538E-35, 0.20782E+00
-0.70000E+01,-0.60000E+01, 0.22923E+02, 0.10000E+01, 0.38690E-03, 0.64848E-36, 0.20782E+00
-0.60000E+01,-0.60000E+01, 0.22923E+02, 0.10000E+01, 0.38690E-03, 0.64769E-37, 0.20782E+00
-0.50000E+01,-0.60000E+01, 0.22922E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.40000E+01,-0.60000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.30000E+01,-0.60000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.20000E+01,-0.60000E+01, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10000E+01,-0.60000E+01, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.00000E+00,-0.60000E+01, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10000E+01,-0.60000E+01, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.20000E+01,-0.60000E+01, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.30000E+01,-0.60000E+01, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.40000E+01,-0.60000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.50000E+01,-0.60000E+01, 0.22908E+02, 0.10000E+01, 0.38690E-03, 0.44555E-37, 0.20782E+00
 0.60000E+01,-0.60000E+01, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.80917E-36, 0.20782E+00
 0.70000E+01,-0.60000E+01, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.13903E-34, 0.20782E+00
 0.80000E+01,-0.60000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.22620E-33, 0.20782E+00
 0.90000E+01,-0.60000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.35087E-32, 0.20782E+00
 0.10000E+02,-0.60000E+01, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.51860E-31, 0.20782E+00
 0.11000E+02,-0.60000E+01, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.74548E-30, 0.20782E+00
 0.12000E+02,-0.60000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.10264E-28, 0.20782E+00
 0.13000E+02,-0.60000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.13444E-27, 0.20782E+00
 0.14000E+02,-0.60000E+01, 0.22897E+02, 0.10000E+01, 0.38690E-03, 0.16802E-26, 0.20782E+00
 0.15000E+02,-0.60000E+01, 0.22896E+02, 0.10000E+01, 0.38690E-03, 0.20237E-25, 0.20782E+00
 0.16000E+02,-0.60000E+01, 0.22895E+02, 0.10000E+01, 0.38690E-03, 0.23603E-24, 0.20782E+00
 0.17000E+02,-0.60000E+01, 0.22894E+02, 0.10000E+01, 0.38690E-03, 0.26644E-23, 0.20782E+00
 0.18000E+02,-0.60000E+01, 0.22893E+02, 0.10000E+01, 0.38690E-03, 0.27529E-22, 0.20782E+00
 0.19000E+02,-0.60000E+01, 0.22892E+02, 0.10000E+01, 0.38690E-03, 0.23352E-21, 0.20782E+00
 0.20000E+02,-0.60000E+01, 0.22891E+02, 0.10000E+01, 0.38690E-03, 0.32670E-20, 0.20782E+00
 0.21000E+02,-0.60000E+01, 0.22890E+02, 0.10000E+01, 0.38690E-03, 0.45588E-18, 0.20782E+00
 0.22000E+02,-0.60000E+01, 0.22890E+02, 0.10000E+01, 0.38690E-03, 0.64388E-16, 0.20782E+00
 0.23000E+02,-0.60000E+01, 0.22889E+02, 0.10000E+01, 0.38690E-03, 0.87297E-14, 0.20782E+00
 0.24000E+02,-0.60000E+01, 0.22889E+02, 0.10000E+01, 0.38691E-03, 0.12359E-11, 0.20782E+00
 0.25000E+02,-0.60000E+01, 0.22875E+02, 0.99999E+00, 0.38875E-03, 0.20526E-09, 0.20782E+00
 0.26000E+02,-0.60000E+01, 0.22685E+02, 0.99989E+00, 0.40859E-03, 0.24126E-08, 0.20780E+00
 0.27000E+02,-0.60000E+01, 0.35449E+02, 0.99652E+00, 0.10766E-02, 0.64678E-07, 0.20710E+00
 0.28000E+02,-0.60000E+01, 0.52796E+02, 0.99226E+00, 0.19209E-02, 0.14027E-06, 0.20621E+00
 0.29000E+02,-0.60000E+01, 0.60383E+02, 0.99040E+00, 0.22896E-02, 0.17059E-06, 0.20583E+00
 0.30000E+02,-0.60000E+01, 0.57207E+02, 0.99147E+00, 0.20757E-02, 0.15645E-06, 0.20605E+00
 0.31000E+02,-0.60000E+01, 0.44605E+02, 0.99508E+00, 0.13622E-02, 0.97102E-07, 0.20680E+00
 0.32000E+02,-0.60000E+01, 0.33596E+02, 0.99775E+00, 0.83162E-03, 0.46304E-07, 0.20736E+00
 0.33000E+02,-0.60000E+01, 0.25845E+02, 0.99940E+00, 0.50653E-03, 0.12864E-07, 0.20770E+00
 0.34000E+02,-0.60000E+01, 0.22885E+02, 0.10000E+01, 0.38690E-03, 0.13455E-15, 0.20782E+00
 0.35000E+02,-0.60000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.53724E-17, 0.20782E+00
 0.36000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.61257E-20, 0.20782E+00
 0.37000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.43769E-22, 0.20782E+00
 0.38000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.33603E-23, 0.20782E+00
 0.39000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.45577E-24, 0.20782E+00
 0.40000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.39277E-25, 0.20782E+00
 0.41000E+02,-0.60000E+01, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.18540E-26, 0.20782E+00
 0.42000E+02,-0.60000E+01, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.85511E-28, 0.20782E+00
 0.43000E+02,-0.60000E+01, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.63542E-29, 0.20782E+00
 0.44000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.68919E-30, 0.20782E+00
 0.45000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.71023E-31, 0.20782E+00
 0.46000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.27709E-31, 0.20782E+00
 0.47000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.43194E-29, 0.20782E+00
 0.48000E+02,-0.60000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.80000E-27, 0.20782E+00
 0.49000E+02,-0.60000E+01, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.12425E-24, 0.20782E+00
 0.50000E+02,-0.60000E+01, 0.22857E+02, 0.10000E+01, 0.38690E-03, 0.59625E-23, 0.20782E+00
 0.51000E+02,-0.60000E+01, 0.22902E+02, 0.10000E+01, 0.38690E-03, 0.10756E-20, 0.20782E+00
 0.52000E+02,-0.60000E+01, 0.22970E+02, 0.10000E+01, 0.38690E-03, 0.11117E-20, 0.20782E+00
 0.53000E+02,-0.60000E+01, 0.22936E+02, 0.10000E+01, 0.38690E-03, 0.65661E-22, 0.20782E+00
 0.54000E+02,-0.60000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.31687E-22, 0.20782E+00
 0.55000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.11079E-22, 0.20782E+00
 0.56000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.47892E-23, 0.20782E+00
 0.57000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.19742E-23, 0.20782E+00
 0.58000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.34151E-24, 0.20782E+00
 0.59000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.12656E-25, 0.20782E+00
 0.60000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.42043E-27, 0.20782E+00
 0.61000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.11689E-28, 0.20782E+00
 0.62000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.29212E-30, 0.20782E+00
 0.63000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.68556E-32, 0.20782E+00
 0.64000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.14230E-33, 0.20782E+00
 0.65000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.39187E-35, 0.20782E+00
 0.66000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.50859E-36, 0.20782E+00
 0.67000E+02,-0.60000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.13987E-36, 0.20782E+00
 0.68000E+02,-0.60000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.52364E-37, 0.20782E+00
 0.69000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.17342E-37, 0.20782E+00
 0.70000E+02,-0.60000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.71000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.72000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.73000E+02,-0.60000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.74000E+02,-0.60000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.75000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.76000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.77000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.78000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.79000E+02,-0.60000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+02,-0.60000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.81000E+02,-0.60000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.82000E+02,-0.60000E+01, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02,-0.50000E+01, 0.22916E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02,-0.50000E+01, 0.22923E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.78000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.77000E+02,-0.50000E+01, 0.22931E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
