 X,Y, TEMPERATURE, AIR VOLUME FRACTION, CARBON DIOXIDE VOLUME FRACTION, CARBON MONOXIDE AEROSOL VOLUME FRACTION, OXYGEN VOLUME FRACTION
 0.36000E+02,-0.80000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.66981E-18, 0.20782E+00
 0.37000E+02,-0.80000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.27879E-20, 0.20782E+00
 0.38000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.51017E-22, 0.20782E+00
 0.39000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.47147E-23, 0.20782E+00
 0.40000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.80703E-24, 0.20782E+00
 0.41000E+02,-0.80000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.14834E-24, 0.20782E+00
 0.42000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.51399E-25, 0.20782E+00
 0.43000E+02,-0.80000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.49189E-25, 0.20782E+00
 0.44000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.52850E-25, 0.20782E+00
 0.45000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.34541E-25, 0.20782E+00
 0.46000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.14099E-25, 0.20782E+00
 0.47000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.90195E-26, 0.20782E+00
 0.48000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.93048E-26, 0.20782E+00
 0.49000E+02,-0.80000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.26160E-25, 0.20782E+00
 0.50000E+02,-0.80000E+01, 0.22883E+02, 0.10000E+01, 0.38690E-03, 0.60671E-24, 0.20782E+00
 0.51000E+02,-0.80000E+01, 0.22912E+02, 0.10000E+01, 0.38690E-03, 0.46447E-22, 0.20782E+00
 0.52000E+02,-0.80000E+01, 0.22950E+02, 0.10000E+01, 0.38690E-03, 0.47187E-22, 0.20782E+00
 0.53000E+02,-0.80000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.14330E-23, 0.20782E+00
 0.54000E+02,-0.80000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.12851E-24, 0.20782E+00
 0.55000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.25767E-25, 0.20782E+00
 0.56000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.65417E-26, 0.20782E+00
 0.57000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.11270E-26, 0.20782E+00
 0.58000E+02,-0.80000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.96645E-28, 0.20782E+00
 0.59000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.42230E-29, 0.20782E+00
 0.60000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.13889E-30, 0.20782E+00
 0.61000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.26127E-32, 0.20782E+00
 0.62000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.69906E-34, 0.20782E+00
 0.63000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.12064E-35, 0.20782E+00
 0.64000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.25991E-37, 0.20782E+00
 0.65000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.66000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.67000E+02,-0.80000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.68000E+02,-0.80000E+01, 0.22925E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.69000E+02,-0.80000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.70000E+02,-0.80000E+01, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.71000E+02,-0.80000E+01, 0.22926E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.72000E+02,-0.80000E+01, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.73000E+02,-0.80000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.74000E+02,-0.80000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.75000E+02,-0.80000E+01, 0.22936E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.76000E+02,-0.80000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.77000E+02,-0.80000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.78000E+02,-0.80000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.79000E+02,-0.80000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+02,-0.80000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.81000E+02,-0.80000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.82000E+02,-0.80000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02,-0.70000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02,-0.70000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02,-0.70000E+01, 0.22944E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.78000E+02,-0.70000E+01, 0.22944E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.77000E+02,-0.70000E+01, 0.22945E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.76000E+02,-0.70000E+01, 0.22945E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.75000E+02,-0.70000E+01, 0.22947E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.74000E+02,-0.70000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.73000E+02,-0.70000E+01, 0.22892E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.72000E+02,-0.70000E+01, 0.22924E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.71000E+02,-0.70000E+01, 0.22921E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.70000E+02,-0.70000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.23799E-37, 0.20782E+00
-0.69000E+02,-0.70000E+01, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.10426E-36, 0.20782E+00
-0.68000E+02,-0.70000E+01, 0.22923E+02, 0.10000E+01, 0.38690E-03, 0.30220E-35, 0.20782E+00
-0.67000E+02,-0.70000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.11547E-33, 0.20782E+00
-0.66000E+02,-0.70000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.40166E-32, 0.20782E+00
-0.65000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.10739E-30, 0.20782E+00
-0.64000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.20377E-29, 0.20782E+00
-0.63000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.29532E-28, 0.20782E+00
-0.62000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.25063E-27, 0.20782E+00
-0.61000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.11680E-26, 0.20782E+00
-0.60000E+02,-0.70000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.28385E-26, 0.20782E+00
-0.59000E+02,-0.70000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.31305E-26, 0.20782E+00
-0.58000E+02,-0.70000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.16703E-26, 0.20782E+00
-0.57000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.55369E-27, 0.20782E+00
-0.56000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.36437E-27, 0.20782E+00
-0.55000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.98259E-26, 0.20782E+00
-0.54000E+02,-0.70000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.72630E-24, 0.20782E+00
-0.53000E+02,-0.70000E+01, 0.22935E+02, 0.10000E+01, 0.38690E-03, 0.24649E-22, 0.20782E+00
-0.52000E+02,-0.70000E+01, 0.22988E+02, 0.10000E+01, 0.38690E-03, 0.81232E-20, 0.20782E+00
-0.51000E+02,-0.70000E+01, 0.22836E+02, 0.10000E+01, 0.38690E-03, 0.21161E-19, 0.20782E+00
-0.50000E+02,-0.70000E+01, 0.22714E+02, 0.10000E+01, 0.38690E-03, 0.17791E-19, 0.20782E+00
-0.49000E+02,-0.70000E+01, 0.22796E+02, 0.10000E+01, 0.38690E-03, 0.49856E-19, 0.20782E+00
-0.48000E+02,-0.70000E+01, 0.22800E+02, 0.10000E+01, 0.38690E-03, 0.43868E-18, 0.20782E+00
-0.47000E+02,-0.70000E+01, 0.22801E+02, 0.10000E+01, 0.38690E-03, 0.21124E-17, 0.20782E+00
-0.46000E+02,-0.70000E+01, 0.22802E+02, 0.10000E+01, 0.38690E-03, 0.86964E-17, 0.20782E+00
-0.45000E+02,-0.70000E+01, 0.22803E+02, 0.10000E+01, 0.38690E-03, 0.48377E-16, 0.20782E+00
-0.44000E+02,-0.70000E+01, 0.22805E+02, 0.10000E+01, 0.38690E-03, 0.21799E-15, 0.20782E+00
-0.43000E+02,-0.70000E+01, 0.22807E+02, 0.10000E+01, 0.38690E-03, 0.58842E-15, 0.20782E+00
-0.42000E+02,-0.70000E+01, 0.22810E+02, 0.10000E+01, 0.38690E-03, 0.12374E-14, 0.20782E+00
-0.41000E+02,-0.70000E+01, 0.22814E+02, 0.10000E+01, 0.38690E-03, 0.23287E-14, 0.20782E+00
-0.40000E+02,-0.70000E+01, 0.22819E+02, 0.10000E+01, 0.38690E-03, 0.42927E-14, 0.20782E+00
-0.39000E+02,-0.70000E+01, 0.22825E+02, 0.10000E+01, 0.38690E-03, 0.75931E-14, 0.20782E+00
-0.38000E+02,-0.70000E+01, 0.22832E+02, 0.10000E+01, 0.38690E-03, 0.17999E-13, 0.20782E+00
-0.37000E+02,-0.70000E+01, 0.22840E+02, 0.10000E+01, 0.38691E-03, 0.34636E-12, 0.20782E+00
-0.36000E+02,-0.70000E+01, 0.22849E+02, 0.10000E+01, 0.38706E-03, 0.17457E-10, 0.20782E+00
-0.35000E+02,-0.70000E+01, 0.22872E+02, 0.99988E+00, 0.40989E-03, 0.25546E-08, 0.20780E+00
-0.34000E+02,-0.70000E+01, 0.22896E+02, 0.99875E+00, 0.63470E-03, 0.27520E-07, 0.20756E+00
-0.33000E+02,-0.70000E+01, 0.89431E+02, 0.94338E+00, 0.11602E-01, 0.71835E-06, 0.19606E+00
-0.32000E+02,-0.70000E+01, 0.16604E+03, 0.88731E+00, 0.22709E-01, 0.14136E-05, 0.18440E+00
-0.31000E+02,-0.70000E+01, 0.17554E+03, 0.88089E+00, 0.23981E-01, 0.15466E-05, 0.18307E+00
-0.30000E+02,-0.70000E+01, 0.15755E+03, 0.88833E+00, 0.22508E-01, 0.15649E-05, 0.18461E+00
-0.29000E+02,-0.70000E+01, 0.12710E+03, 0.91096E+00, 0.18025E-01, 0.13558E-05, 0.18932E+00
-0.28000E+02,-0.70000E+01, 0.10479E+03, 0.92497E+00, 0.15250E-01, 0.12148E-05, 0.19223E+00
-0.27000E+02,-0.70000E+01, 0.59200E+02, 0.96424E+00, 0.74707E-02, 0.59770E-06, 0.20039E+00
-0.26000E+02,-0.70000E+01, 0.22897E+02, 0.10000E+01, 0.38745E-03, 0.60218E-10, 0.20782E+00
-0.25000E+02,-0.70000E+01, 0.22926E+02, 0.10000E+01, 0.38704E-03, 0.14774E-10, 0.20782E+00
-0.24000E+02,-0.70000E+01, 0.22940E+02, 0.10000E+01, 0.38699E-03, 0.97669E-11, 0.20782E+00
-0.23000E+02,-0.70000E+01, 0.22945E+02, 0.10000E+01, 0.38700E-03, 0.10673E-10, 0.20782E+00
-0.22000E+02,-0.70000E+01, 0.22946E+02, 0.10000E+01, 0.38698E-03, 0.81583E-11, 0.20782E+00
-0.21000E+02,-0.70000E+01, 0.22943E+02, 0.10000E+01, 0.38695E-03, 0.47163E-11, 0.20782E+00
-0.20000E+02,-0.70000E+01, 0.22938E+02, 0.10000E+01, 0.38693E-03, 0.24387E-11, 0.20782E+00
-0.19000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38691E-03, 0.12805E-11, 0.20782E+00
-0.18000E+02,-0.70000E+01, 0.22922E+02, 0.10000E+01, 0.38691E-03, 0.58165E-12, 0.20782E+00
-0.17000E+02,-0.70000E+01, 0.22913E+02, 0.10000E+01, 0.38691E-03, 0.29496E-12, 0.20782E+00
-0.16000E+02,-0.70000E+01, 0.22906E+02, 0.10000E+01, 0.38691E-03, 0.21437E-12, 0.20782E+00
-0.15000E+02,-0.70000E+01, 0.22900E+02, 0.10000E+01, 0.38690E-03, 0.16425E-12, 0.20782E+00
-0.14000E+02,-0.70000E+01, 0.22895E+02, 0.10000E+01, 0.38690E-03, 0.10062E-12, 0.20782E+00
-0.13000E+02,-0.70000E+01, 0.22892E+02, 0.10000E+01, 0.38690E-03, 0.41482E-13, 0.20782E+00
-0.12000E+02,-0.70000E+01, 0.22891E+02, 0.10000E+01, 0.38690E-03, 0.14002E-13, 0.20782E+00
-0.11000E+02,-0.70000E+01, 0.22890E+02, 0.10000E+01, 0.38690E-03, 0.50807E-14, 0.20782E+00
-0.10000E+02,-0.70000E+01, 0.22890E+02, 0.10000E+01, 0.38690E-03, 0.15792E-14, 0.20782E+00
-0.90000E+01,-0.70000E+01, 0.22891E+02, 0.10000E+01, 0.38690E-03, 0.34633E-15, 0.20782E+00
-0.80000E+01,-0.70000E+01, 0.22891E+02, 0.10000E+01, 0.38690E-03, 0.67750E-16, 0.20782E+00
-0.70000E+01,-0.70000E+01, 0.22892E+02, 0.10000E+01, 0.38690E-03, 0.18923E-16, 0.20782E+00
-0.60000E+01,-0.70000E+01, 0.22893E+02, 0.10000E+01, 0.38690E-03, 0.93914E-17, 0.20782E+00
-0.50000E+01,-0.70000E+01, 0.22894E+02, 0.10000E+01, 0.38690E-03, 0.61761E-17, 0.20782E+00
-0.40000E+01,-0.70000E+01, 0.22895E+02, 0.10000E+01, 0.38690E-03, 0.45773E-17, 0.20782E+00
-0.30000E+01,-0.70000E+01, 0.22896E+02, 0.10000E+01, 0.38690E-03, 0.36518E-17, 0.20782E+00
-0.20000E+01,-0.70000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.27991E-17, 0.20782E+00
-0.10000E+01,-0.70000E+01, 0.22899E+02, 0.10000E+01, 0.38690E-03, 0.19434E-17, 0.20782E+00
 0.00000E+00,-0.70000E+01, 0.22901E+02, 0.10000E+01, 0.38690E-03, 0.10796E-17, 0.20782E+00
 0.10000E+01,-0.70000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.38979E-18, 0.20782E+00
 0.20000E+01,-0.70000E+01, 0.22904E+02, 0.10000E+01, 0.38690E-03, 0.67502E-19, 0.20782E+00
 0.30000E+01,-0.70000E+01, 0.22906E+02, 0.10000E+01, 0.38690E-03, 0.55148E-20, 0.20782E+00
 0.40000E+01,-0.70000E+01, 0.22907E+02, 0.10000E+01, 0.38690E-03, 0.91751E-21, 0.20782E+00
 0.50000E+01,-0.70000E+01, 0.22909E+02, 0.10000E+01, 0.38690E-03, 0.15558E-21, 0.20782E+00
 0.60000E+01,-0.70000E+01, 0.22911E+02, 0.10000E+01, 0.38690E-03, 0.15610E-22, 0.20782E+00
 0.70000E+01,-0.70000E+01, 0.22913E+02, 0.10000E+01, 0.38690E-03, 0.16510E-23, 0.20782E+00
 0.80000E+01,-0.70000E+01, 0.22915E+02, 0.10000E+01, 0.38690E-03, 0.17362E-24, 0.20782E+00
 0.90000E+01,-0.70000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.19188E-25, 0.20782E+00
 0.10000E+02,-0.70000E+01, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.19824E-26, 0.20782E+00
 0.11000E+02,-0.70000E+01, 0.22920E+02, 0.10000E+01, 0.38690E-03, 0.24145E-27, 0.20782E+00
 0.12000E+02,-0.70000E+01, 0.22922E+02, 0.10000E+01, 0.38690E-03, 0.33016E-27, 0.20782E+00
 0.13000E+02,-0.70000E+01, 0.22924E+02, 0.10000E+01, 0.38690E-03, 0.36815E-26, 0.20782E+00
 0.14000E+02,-0.70000E+01, 0.22926E+02, 0.10000E+01, 0.38690E-03, 0.42508E-25, 0.20782E+00
 0.15000E+02,-0.70000E+01, 0.22928E+02, 0.10000E+01, 0.38690E-03, 0.47248E-24, 0.20782E+00
 0.16000E+02,-0.70000E+01, 0.22930E+02, 0.10000E+01, 0.38690E-03, 0.49204E-23, 0.20782E+00
 0.17000E+02,-0.70000E+01, 0.22932E+02, 0.10000E+01, 0.38690E-03, 0.50628E-22, 0.20782E+00
 0.18000E+02,-0.70000E+01, 0.22934E+02, 0.10000E+01, 0.38690E-03, 0.51231E-21, 0.20782E+00
 0.19000E+02,-0.70000E+01, 0.22936E+02, 0.10000E+01, 0.38690E-03, 0.41762E-19, 0.20782E+00
 0.20000E+02,-0.70000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.53166E-17, 0.20782E+00
 0.21000E+02,-0.70000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.65929E-15, 0.20782E+00
 0.22000E+02,-0.70000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.79628E-13, 0.20782E+00
 0.23000E+02,-0.70000E+01, 0.22936E+02, 0.10000E+01, 0.38698E-03, 0.81593E-11, 0.20782E+00
 0.24000E+02,-0.70000E+01, 0.22934E+02, 0.99997E+00, 0.39197E-03, 0.56258E-09, 0.20782E+00
 0.25000E+02,-0.70000E+01, 0.22922E+02, 0.99900E+00, 0.58468E-03, 0.21971E-07, 0.20762E+00
 0.26000E+02,-0.70000E+01, 0.22864E+02, 0.99555E+00, 0.12678E-02, 0.97852E-07, 0.20690E+00
 0.27000E+02,-0.70000E+01, 0.97798E+02, 0.95307E+00, 0.96831E-02, 0.65467E-06, 0.19807E+00
 0.28000E+02,-0.70000E+01, 0.20539E+03, 0.90041E+00, 0.20115E-01, 0.11933E-05, 0.18713E+00
 0.29000E+02,-0.70000E+01, 0.24088E+03, 0.88372E+00, 0.23421E-01, 0.12652E-05, 0.18366E+00
 0.30000E+02,-0.70000E+01, 0.22264E+03, 0.88606E+00, 0.22958E-01, 0.12986E-05, 0.18414E+00
 0.31000E+02,-0.70000E+01, 0.16872E+03, 0.90737E+00, 0.18736E-01, 0.12112E-05, 0.18857E+00
 0.32000E+02,-0.70000E+01, 0.10887E+03, 0.94338E+00, 0.11603E-01, 0.87032E-06, 0.19606E+00
 0.33000E+02,-0.70000E+01, 0.52316E+02, 0.98220E+00, 0.39120E-02, 0.30762E-06, 0.20412E+00
 0.34000E+02,-0.70000E+01, 0.22834E+02, 0.10000E+01, 0.38690E-03, 0.10114E-12, 0.20782E+00
 0.35000E+02,-0.70000E+01, 0.22873E+02, 0.10000E+01, 0.38690E-03, 0.41624E-14, 0.20782E+00
 0.36000E+02,-0.70000E+01, 0.22876E+02, 0.10000E+01, 0.38690E-03, 0.94098E-17, 0.20782E+00
 0.37000E+02,-0.70000E+01, 0.22876E+02, 0.10000E+01, 0.38690E-03, 0.40135E-19, 0.20782E+00
 0.38000E+02,-0.70000E+01, 0.22875E+02, 0.10000E+01, 0.38690E-03, 0.25140E-20, 0.20782E+00
 0.39000E+02,-0.70000E+01, 0.22875E+02, 0.10000E+01, 0.38690E-03, 0.34566E-21, 0.20782E+00
 0.40000E+02,-0.70000E+01, 0.22874E+02, 0.10000E+01, 0.38690E-03, 0.53098E-22, 0.20782E+00
 0.41000E+02,-0.70000E+01, 0.22873E+02, 0.10000E+01, 0.38690E-03, 0.95789E-23, 0.20782E+00
 0.42000E+02,-0.70000E+01, 0.22873E+02, 0.10000E+01, 0.38690E-03, 0.14320E-23, 0.20782E+00
 0.43000E+02,-0.70000E+01, 0.22872E+02, 0.10000E+01, 0.38690E-03, 0.13253E-24, 0.20782E+00
 0.44000E+02,-0.70000E+01, 0.22872E+02, 0.10000E+01, 0.38690E-03, 0.12625E-25, 0.20782E+00
 0.45000E+02,-0.70000E+01, 0.22872E+02, 0.10000E+01, 0.38690E-03, 0.10878E-26, 0.20782E+00
 0.46000E+02,-0.70000E+01, 0.22872E+02, 0.10000E+01, 0.38690E-03, 0.89074E-28, 0.20782E+00
 0.47000E+02,-0.70000E+01, 0.22872E+02, 0.10000E+01, 0.38690E-03, 0.22039E-28, 0.20782E+00
 0.48000E+02,-0.70000E+01, 0.22873E+02, 0.10000E+01, 0.38690E-03, 0.17780E-26, 0.20782E+00
 0.49000E+02,-0.70000E+01, 0.22872E+02, 0.10000E+01, 0.38690E-03, 0.34208E-24, 0.20782E+00
 0.50000E+02,-0.70000E+01, 0.22827E+02, 0.10000E+01, 0.38690E-03, 0.30209E-22, 0.20782E+00
 0.51000E+02,-0.70000E+01, 0.22884E+02, 0.10000E+01, 0.38690E-03, 0.43992E-20, 0.20782E+00
 0.52000E+02,-0.70000E+01, 0.22960E+02, 0.10000E+01, 0.38690E-03, 0.44001E-20, 0.20782E+00
 0.53000E+02,-0.70000E+01, 0.22935E+02, 0.10000E+01, 0.38690E-03, 0.34152E-22, 0.20782E+00
 0.54000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.40761E-23, 0.20782E+00
 0.55000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.10635E-23, 0.20782E+00
 0.56000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.42326E-24, 0.20782E+00
 0.57000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.11505E-24, 0.20782E+00
 0.58000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.10193E-25, 0.20782E+00
 0.59000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.55401E-27, 0.20782E+00
 0.60000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.26210E-28, 0.20782E+00
 0.61000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.47090E-30, 0.20782E+00
 0.62000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.10782E-31, 0.20782E+00
 0.63000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.20584E-33, 0.20782E+00
 0.64000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.39756E-35, 0.20782E+00
 0.65000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.52257E-36, 0.20782E+00
 0.66000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.15045E-36, 0.20782E+00
 0.67000E+02,-0.70000E+01, 0.22933E+02, 0.10000E+01, 0.38690E-03, 0.47807E-37, 0.20782E+00
 0.68000E+02,-0.70000E+01, 0.22925E+02, 0.10000E+01, 0.38690E-03, 0.39466E-37, 0.20782E+00
 0.69000E+02,-0.70000E+01, 0.22914E+02, 0.10000E+01, 0.38690E-03, 0.28260E-37, 0.20782E+00
 0.70000E+02,-0.70000E+01, 0.22918E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.71000E+02,-0.70000E+01, 0.22926E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.72000E+02,-0.70000E+01, 0.22919E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.73000E+02,-0.70000E+01, 0.22917E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.74000E+02,-0.70000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.75000E+02,-0.70000E+01, 0.22936E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.76000E+02,-0.70000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.77000E+02,-0.70000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.78000E+02,-0.70000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.79000E+02,-0.70000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.80000E+02,-0.70000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.81000E+02,-0.70000E+01, 0.22910E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.82000E+02,-0.70000E+01, 0.22898E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02,-0.60000E+01, 0.22929E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02,-0.60000E+01, 0.22937E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02,-0.60000E+01, 0.22944E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.78000E+02,-0.60000E+01, 0.22944E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.77000E+02,-0.60000E+01, 0.22945E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.76000E+02,-0.60000E+01, 0.22945E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.75000E+02,-0.60000E+01, 0.22947E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.74000E+02,-0.60000E+01, 0.22903E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.73000E+02,-0.60000E+01, 0.22892E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
